index,x,y,z
0,0.08819914,-0.08527374,-0.10022068
1,0.20936441,-0.1813736,0.15380812
2,0.07768226,0.0671854,0.14979172
3,0.0408895,0.37369537,-0.30578208
4,-1.0977397,1.5973568,-0.045886993
5,-1.655855,2.2401924,0.46705484
6,-0.57491744,1.7985401,2.4873936
7,-0.9353014,0.19562244,1.3028791
8,-1.6387249,-2.2772856,0.3617288
9,0.6207007,-2.3822532,0.7544662
10,-0.08552849,-2.6316013,0.9011996
11,2.8806505,-2.065392,0.9123929
12,2.0195906,-2.5481796,0.66091585
13,-0.18225914,-2.7752962,1.8202986
14,-0.45773458,-1.4838524,0.5146008
15,-1.047621,0.44924736,1.3085418
16,-1.7159986,0.38834763,-0.3183993
17,-1.3782012,0.66488934,-1.0105673
18,-0.5011914,0.08038616,0.62071824
19,-0.8523984,0.48888016,1.073668
20,-1.3675938,0.82453346,-0.85326195
21,-0.9336679,1.4891348,1.2508755
22,0.6905675,0.8279829,0.201298
23,1.3370686,0.66726875,1.0335057
24,1.1790736,-0.13879967,-0.1803999
25,0.07862139,0.08922005,-0.00014042854
26,-0.010050774,-0.0024700165,-0.093978405
27,0.102115154,-0.20148468,0.33460188
28,-0.007260561,-0.04600048,0.11034536
29,0.046207666,-0.009112358,0.009683132
30,0.09744644,-0.059322357,0.17583656
