index,x,y,z
0,0.47828484,0.2913971,-1.3115888
1,-0.026903152,0.47995567,-1.3121717
2,0.061681986,0.47616482,-1.4732068
3,0.0116068125,0.3189926,-1.5133901
4,-0.2723291,0.35907555,-1.7400088
5,-1.1858082,0.566556,-1.582233
6,-3.614532,0.8004694,-2.1312819
7,-2.7889886,0.011547089,-1.98774
8,2.901595,-0.9897127,0.5261967
9,4.1526275,-0.6251917,0.88355017
10,1.3247712,-0.94853497,-1.6386702
11,0.045377642,-4.000261,-3.508492
12,1.3290076,-0.43139935,-2.9303603
13,-1.1274954,5.6102905,1.1682959
14,2.6606297,2.7301598,2.9016109
15,5.595523,-0.84479904,1.3641119
16,-4.3139105,-0.40735292,-2.0582933
17,-5.6409264,0.73845816,-1.7272205
18,-6.519649,0.44304705,-2.5899372
19,-3.3750587,-0.79928064,-1.5830288
20,1.2945924,-0.3163619,-1.3502045
21,5.553975,0.6305313,1.3574486
22,1.524059,-1.3419051,-1.9337487
23,0.745484,-3.8504481,-3.8471694
24,2.7412968,0.869143,-2.2026968
25,-1.4899871,6.758473,3.1133738
26,3.3039954,2.8794405,6.453059
27,-0.42411566,-2.3902552,0.9530802
28,-6.974862,-1.1690125,-5.1010275
29,-3.044077,0.009662151,-1.1648574
30,-1.1079135,0.912797,-0.049486637
31,-0.24554265,0.8865752,-1.2757139
