index,x,y,z
0,-0.03874135,-0.061820984,0.081180334
1,0.03051424,0.15889359,0.08938277
2,-0.14433575,-0.08735371,0.0106521845
3,-1.9393985,-0.2743454,-0.26342463
4,-5.747071,0.83848953,-1.0241456
5,-0.41023993,-2.4786549,0.1676879
6,7.1231594,-0.5553541,1.6126001
7,-0.22536826,-1.7527966,0.5335288
8,-1.3692298,-6.3185043,-1.4478633
9,2.044761,6.4119873,-1.4412491
10,3.1565566,1.1163578,2.3863893
11,4.6833763,-1.2567573,3.8731549
12,-6.0823665,0.15889263,0.7952666
13,-6.27463,0.8844509,0.5843599
14,-5.7107,-1.0353584,0.30517507
15,5.464636,-0.17272472,-0.5824814
16,3.8631501,-1.999362,1.6669228
17,-1.9289541,-4.2761765,-0.5318842
18,0.6533857,-0.3418188,-3.1407938
19,1.1822796,5.387479,2.2697096
20,3.8937073,-0.17498493,-1.670804
21,-0.20953393,-1.1465216,4.9538646
22,-5.4072843,-0.49880219,0.8333545
23,-1.0744189,-0.48855495,0.12371874
24,0.56400955,0.29326725,-1.2693219
