index,x,y,z
0,7.4878187,-3.6290598,5.485211
1,1.4123524,-3.1519365,1.1945975
2,0.4609828,-5.9462805,-1.17904
3,3.2020772,0.4470396,-2.012775
4,2.9330795,4.634673,4.524672
5,6.6865244,-2.3663554,5.4752674
6,2.3815098,-1.6801696,0.7876215
7,-4.7964416,1.7178135,0.60487366
8,-6.293785,2.0115614,-0.31586885
9,-5.3082843,0.25173664,-2.3259523
10,4.8886657,-4.2863073,2.8052754
11,3.6848931,-2.2369685,1.1863761
12,0.9938679,-1.4137869,0.3669443
13,0.06355792,-2.9637098,0.9046831
14,3.2784896,-5.095966,-3.1286037
15,2.1760204,4.7896,2.3871908
16,5.735791,1.9125595,6.5957837
17,5.607017,-2.8142958,3.0793371
18,-5.285268,-0.060061455,-0.59180784
19,-2.7798676,0.6239338,-2.431963
20,0.8282232,0.7308531,0.815042
