index,x,y,z
0,-3.9574826,-0.25762177,-0.06887436
1,-3.3960538,-0.4368415,0.30309343
2,6.599236,-1.5912256,1.2938943
3,2.6843832,-4.21465,1.0742545
4,0.80256325,-3.8119626,-2.7540557
5,0.976459,2.4501362,2.8285265
6,3.5327024,2.108879,3.098856
7,6.663563,-1.1440778,0.44845963
8,-2.5094905,-1.318932,3.675468
9,-2.8725948,-0.36923122,-0.22894049
10,-5.510519,0.14861393,-0.030718327
11,-1.7619576,-1.0242434,0.20921898
12,7.136642,-2.090366,0.38785648
13,2.5204773,-3.241222,-0.45012856
14,0.71838266,-4.1066766,-2.3589668
15,1.3186337,2.7735882,2.5324183
16,4.2871704,2.420076,5.815447
17,5.416384,-0.72873974,0.30915165
18,-1.4602032,-3.3366275,1.2965198
19,-2.3109007,-0.29259825,-0.9339118
20,0.3089596,0.093622684,-0.38776875
21,1.334351,0.4306965,-0.16788721
22,1.43583,0.10529089,-0.27601337
23,1.0622346,0.19096851,-0.2061553
24,0.94820905,0.40003347,-0.063037395
25,1.261057,0.23768187,-0.12557077
26,1.0976553,0.33364058,-0.32030487
