index,x,y,z
0,0.3845762,0.46303654,-0.9941883
1,0.6047446,0.28491879,-1.0638132
2,0.6202873,0.41425323,-1.0182307
3,0.41759193,0.20469475,-1.0310788
4,0.0639168,0.3387766,-1.2232373
5,-3.2453332,0.033391,-0.68981385
6,-4.0873013,-0.3964281,-2.4472146
7,2.3737857,-0.8689537,-1.2818179
8,6.96776,-0.21663189,0.13975167
9,-0.31129077,-3.9512162,-1.6351697
10,0.60075,-3.0664926,-1.8004873
11,0.8445935,6.220682,-0.7620797
12,6.2797155,1.6365252,0.780921
13,4.401086,-1.0864277,1.8539724
14,-6.046421,0.41466427,0.34280634
15,-7.4556313,0.41434288,-0.37962103
16,-5.79426,-0.61053467,-2.1712775
17,3.9160297,0.8585911,-1.8774238
18,5.4582877,-2.625802,2.3501873
19,-0.62719,-3.8435655,-2.292099
20,0.3769754,-3.2412672,-5.2574906
21,1.017508,7.9791,1.0197954
22,6.5433316,2.155013,3.8549352
23,1.8954073,-1.154253,-1.0113654
24,-6.977739,0.40853453,-1.9428949
25,-2.8800933,0.030866146,0.43340778
26,-1.0635834,1.1146879,-1.6729093
