index,x,y,z
0,0.055483937,0.028734207,0.06978905
1,0.06597477,-0.12226486,-0.25981855
2,0.11378467,-0.03266716,-0.1021719
3,0.12945026,-0.18024349,0.06825876
4,-0.10011786,-0.05411148,-0.17843246
5,-1.6892494,0.24975109,-0.04705727
6,-3.0780685,-0.37431908,-1.1844218
7,-1.3913507,-0.025221825,-1.0563321
8,4.1050797,-0.41052437,2.2343185
9,0.9846497,-2.291603,1.3103751
10,-0.07151428,-6.1145716,-2.1395035
11,3.037688,3.889783,-1.4637089
12,-1.421905,4.195793,2.9718094
13,3.9066267,-1.7334652,-0.17340612
14,5.5020823,-0.22338581,-0.65773916
15,-3.4610715,0.370327,0.21204472
16,-2.902286,0.41496754,0.4914267
17,-4.671198,0.19036865,0.71770096
18,-4.9352994,-0.76638985,-1.0315207
19,5.1909885,0.7792187,0.3337729
20,3.965554,-0.997365,2.929303
21,-0.29964867,-3.8365407,-0.68123674
22,-1.0855069,-6.1456842,-1.6991289
23,1.759999,5.0033846,0.45130634
24,4.813984,5.771495,1.3963666
25,5.8629966,-1.9734468,5.7202673
26,-6.9921746,-4.1208167,0.21182442
27,-3.7694025,0.19954872,-0.12348986
28,-1.4299335,0.8439293,0.36823797
29,0.34322327,-1.2193341,0.097290516
30,0.21433854,0.1123085,0.04083109
