index,x,y,z
0,2.6811013,-1.2065725,1.4272025
1,7.4017615,-1.4945831,3.408028
2,3.936393,-2.3134823,1.6921444
3,2.6294713,-2.358418,-0.23819232
4,4.256812,2.3383846,0.5540099
5,4.905443,1.2135124,2.51325
6,8.849712,-0.44807816,1.5027966
7,3.473134,0.6703143,-0.39151525
8,-1.7625504,1.3967943,0.30808973
9,-3.5483902,1.0786419,-2.0343766
10,-1.0052009,-0.99162626,-1.5186772
11,8.629103,-1.1345587,1.2741799
12,6.169764,-2.2607646,2.9366827
13,2.7102153,-2.7687697,-1.2881002
14,4.616959,-1.0591707,-2.988259
15,2.8300016,4.622872,3.478826
16,5.7350674,-0.667748,1.5419755
17,5.8622904,0.08711672,1.0954933
18,-2.0738647,1.0976119,-1.2657199
19,0.83460236,1.5018167,-0.73798513
20,2.9944177,1.7512355,-0.84487104
21,2.9914732,1.6475954,-0.37412548
22,2.773832,1.7336974,-0.6739073
