index,x,y,z
0,-3.5155408,0.5217457,-2.3964062
1,5.889122,-1.5434642,2.1277845
2,8.135172,-0.9583998,2.5348482
3,3.168934,-3.008779,0.50193405
4,5.147885,-1.6189241,-1.6592276
5,2.8093567,5.269389,2.3192601
6,5.780942,2.2584028,4.0345182
7,8.817329,-0.27966642,3.2737408
8,-4.3578377,0.86982346,-1.5541735
9,-2.1998572,1.2640648,-2.5239854
10,-3.8724322,0.8337579,-1.1029932
11,-0.5704808,-0.22745466,-0.42698836
12,8.002014,-0.26028252,0.9122677
13,5.6669087,-1.047523,1.8459568
14,3.3020349,-2.752946,-1.3717904
15,5.0135865,-2.700139,-2.7408757
16,2.5031831,6.746515,3.106678
17,3.301217,4.1836023,8.08752
18,6.4808426,0.9181075,1.9611311
19,-0.8977256,-0.14912057,-1.0998154
20,-3.2663317,1.9721475,-2.1615686
21,0.11474228,2.4363275,-1.1074858
22,2.0936677,2.2293727,-0.24302578
23,2.4412394,2.1601906,-0.054590225
24,2.224062,1.9547994,-0.42964077
25,1.8686945,2.1750395,-0.30414915
26,1.75407,2.1955562,-0.47233105
27,2.403673,2.0807643,-0.36846018
28,2.2204978,2.0372472,-0.39021015
29,2.1596837,2.0674794,-0.5226493
