index,x,y,z
0,2.1458716,-1.3366499,1.6418326
1,8.132027,-2.85218,6.4877872
2,1.2680577,-4.8981886,-2.1465032
3,2.8832917,-1.9962239,-0.920493
4,2.7012987,5.9127636,2.6143808
5,6.779685,0.89643764,3.588035
6,7.953658,-0.91737556,1.2436836
7,-1.0553565,-0.27727413,0.022700787
8,0.22801232,1.1211615,0.18708491
9,-1.1830096,0.8625555,0.8809593
10,-1.5033038,-0.04724598,-0.2983489
11,4.4319973,0.9374914,2.4496346
12,6.747979,-1.0207405,4.7196093
13,2.742573,-2.4280334,0.40678453
14,4.099923,-4.4371567,-2.9157133
15,4.152543,-2.0212545,-2.5157404
16,3.7673607,6.7507396,4.833781
17,5.7500715,2.177424,5.618631
18,5.479019,0.5545211,0.85366106
19,0.68877983,-0.16011286,0.37995625
20,1.1394603,0.42224503,-0.27445984
21,1.2529914,0.7696233,-0.83714724
