index,x,y,z
0,-3.6390011,0.042342186,-0.9255929
1,-0.90191925,-0.8946066,-1.4319074
2,5.410631,-1.2162943,0.96125793
3,2.7166364,-2.0342932,2.3561087
4,1.9004613,-3.0990171,-5.0306005
5,1.5441332,-0.10647535,-0.02700615
6,0.85249317,4.3924284,3.6853528
7,5.715626,-1.3332405,1.8039703
8,4.330589,-1.9154887,-0.47588968
9,-2.820567,0.14409208,0.4008646
10,-7.2544065,0.735867,4.2173686
11,-3.887047,-0.8764639,-1.002203
12,6.902476,-1.3504987,-0.4156313
13,4.8277445,-2.1388469,1.8501787
14,0.9949845,-3.1083436,-3.441094
15,3.3204653,0.054575443,0.5906806
16,0.6822751,4.11338,3.6623726
17,4.9004107,-1.4591126,2.0626998
18,7.901252,-2.2467728,0.42251968
19,-6.397922,0.40055323,-1.4482465
20,-1.0274876,-0.022027016,0.023646355
21,1.3573651,0.6389756,-0.75909853
22,2.011523,0.4264679,0.25414038
23,1.339062,0.47520733,-0.9377146
24,1.1856397,0.30025578,-0.78846836
