index,x,y,z
0,0.1458031,0.0034561157,0.074109554
1,-1.1823277,0.0107011795,-0.1368351
2,-5.010651,0.37916374,0.6304102
3,-1.142864,-0.66879034,-0.86469793
4,2.7461874,-1.5072803,0.97069836
5,2.4285445,-0.63939524,0.9510288
6,-0.20857036,-0.64130497,0.40835762
7,-0.6930218,-4.136185,-2.225754
8,0.52407813,2.7296243,-2.3472505
9,-0.1929251,3.8983998,2.432496
10,5.3285656,-0.84685755,1.3616805
11,4.4998055,-1.5070562,1.4248652
12,-5.114356,-1.1942172,0.7761822
13,-4.440239,0.39582586,0.18494034
14,-2.805094,-0.55137444,0.508533
15,-5.6906023,-0.081766605,-1.3855729
16,1.2188561,-0.5306978,0.14226532
17,6.0132494,-2.1217422,2.4961686
18,-0.16921973,-0.45985556,-1.4535971
19,-1.4857949,-2.6060653,-3.3714314
20,2.9312956,0.56328344,-2.087851
21,-1.3954816,3.5459456,4.216464
22,1.6805872,-1.3095345,0.5272083
23,4.3549023,-0.6610279,-0.56859446
24,0.4706924,-1.4256027,3.8891525
25,-6.0143175,-0.032925606,-0.7563038
26,-1.7064824,0.2665596,0.2612362
27,0.5280055,-0.19201756,0.37098598
28,0.22205162,-0.010248184,-0.3478794
29,-0.06894678,-0.19681644,0.3513565
