index,x,y,z
0,-1.6218991,0.48296165,-0.7421309
1,-3.2452016,0.17838669,-2.2226644
2,-1.053981,-0.37956524,-2.2218242
3,5.583038,-1.0603886,1.9406648
4,2.0766087,-0.4791479,0.7101474
5,-0.21550775,-4.074437,-3.3546333
6,2.6934311,0.78907585,-2.8723888
7,0.47054553,4.466669,2.1379437
8,2.6660087,0.09916115,2.6799293
9,4.707501,1.5310335,-0.3906281
10,-1.9596758,-2.2292838,-2.597309
11,-5.6593533,-0.50894356,-2.3910573
12,-6.869094,0.23512077,-2.811841
13,-5.156539,0.06706047,-0.92984915
14,-0.38378382,-2.1971698,-0.018367767
15,6.623051,-0.062996864,1.0636129
16,4.5000668,-2.425467,2.299818
17,0.3682667,-3.4547982,-2.6713445
18,4.3047476,1.1655111,-4.573515
19,-0.62419415,7.336465,3.9994016
20,2.6676948,1.7938399,4.8135138
21,3.1622024,-1.4361081,-1.9142156
22,-3.8402817,-0.8083019,-0.91893435
23,-3.577469,-0.9282546,0.8980775
24,-3.167439,2.0632348,-2.4739923
25,-0.9279045,0.59804344,0.6423025
26,1.0402441,0.25695944,0.02525425
