index,x,y,z
0,-0.102118134,-0.026148796,0.05321741
1,0.15049148,0.06572628,-0.36473775
2,-0.24497354,0.011209488,-0.122244835
3,-0.069012046,0.029839516,-0.323493
4,-0.111641526,0.04842472,-0.4565308
5,0.23680043,-0.064917564,0.014383793
6,-0.036842704,-0.08331394,-0.13697863
7,-0.1393776,0.06484985,-0.42618656
8,-2.433474,0.09939098,-0.3954389
9,-6.1971917,0.30827236,-2.8454926
10,-2.9473104,-1.1334801,-2.3756428
11,5.1928344,-0.5343838,2.5237012
12,1.8837491,-1.6316953,0.5054507
13,-0.1130291,-4.2570505,-3.3739653
14,3.1539898,-3.1003056,-1.6220803
15,-1.9282478,7.246582,0.88314915
16,2.3999996,2.1464362,4.8121357
17,3.967936,-0.9096203,3.4548707
18,-1.3961546,-2.1526818,-0.72057724
19,-6.102477,-0.288877,-1.7981007
20,-7.8543797,0.2775283,-3.1367757
21,-4.802879,-1.554997,-1.4518795
22,2.5662732,-0.4456215,-0.02759552
23,5.1895523,-2.1496997,5.2718053
24,0.709013,-1.9659534,-2.108357
25,1.7121818,-4.655304,-2.1309495
26,1.6135038,3.2664442,-1.0084019
27,-0.31304026,4.0569706,7.553897
28,3.878461,1.3664804,4.1706495
29,-2.3152137,-2.8838072,1.3007903
30,-4.6786757,-1.8685026,-3.3958373
31,-1.7398683,-0.48784065,0.64025784
32,0.15349555,0.47612238,-0.6226802
