index,x,y,z
0,-0.3017316,0.007857323,0.24434578
1,-0.14385903,-0.18307686,0.51972365
2,-0.14320922,-0.113471985,0.30690193
3,-0.24797428,-0.15604782,0.080953956
4,-0.9449434,0.07264805,-0.20889336
5,-3.03341,0.5865936,0.09049755
6,-3.1168969,-0.7136946,-1.4457854
7,-1.0538349,-1.347682,-1.6731524
8,1.72404,-0.90027905,1.9332223
9,2.0718958,-0.58015823,3.1051269
10,0.7330421,-2.1028867,-0.54519033
11,0.69400597,-5.209756,-0.9094713
12,0.5556202,3.7645845,-1.6476784
13,-0.19527721,4.1289177,3.4457514
14,2.778827,0.09369087,4.8817263
15,0.9314854,-0.82292366,1.538104
16,-3.0747626,-1.6732397,-1.6422166
17,-4.737923,-0.71713734,-1.4120182
18,-5.887495,-1.206778,-2.2879193
19,-3.8650026,-1.1015387,-1.0806909
20,2.5256817,0.07019615,0.63396883
21,4.311944,-1.8535109,5.284727
22,0.7429278,-3.3329067,-0.5346141
23,-0.106841445,-5.6413126,-2.7201943
24,0.6970942,4.0729647,-1.6573868
25,2.4809232,6.0735226,6.9039826
26,2.53992,-1.5970521,2.1719565
27,-4.9750957,-1.6274614,-3.3747885
28,-4.233202,-0.6375365,1.8164916
29,-1.5290418,0.14030933,-0.038802624
30,-0.07026434,-0.44965553,-0.9072814
31,0.55858254,-0.42354345,0.34170675
32,0.3481152,-0.21641159,0.1094408
