index,x,y,z
0,-0.37069213,0.007748604,-0.2353164
1,0.23994887,-0.10493946,0.2827077
2,-0.027489781,-0.14690971,0.12652493
3,-1.1600624,-0.18262386,-0.6027069
4,-4.3606725,0.4012556,-1.076354
5,-2.898293,0.09753895,-2.2864165
6,4.95497,-1.2897892,1.5532246
7,2.2417169,-1.8412704,0.43473053
8,-1.277343,-5.512377,-3.1513357
9,1.8749866,1.788331,-2.5684407
10,1.3146248,3.7429895,4.125301
11,5.453591,-0.9438219,2.8750682
12,-3.6760592,-0.2048788,-1.5422604
13,-5.1549454,1.1334171,0.115579605
14,-5.9458947,-0.52812195,-0.14470005
15,0.18487418,-1.0288429,-1.4036584
16,5.810756,-0.90197945,1.2513924
17,-1.1876545,-1.849329,-0.6249294
18,0.41979682,-6.975706,-1.0965116
19,0.836397,5.9867253,1.5433297
20,5.72575,2.7476287,4.4266863
21,0.9014369,-3.073022,-0.45880365
22,-5.865363,-0.038020134,-1.709362
23,-0.06036994,-0.50712967,1.3447647
24,-0.4348431,0.047286034,-2.4229646
25,-0.12833539,0.4463129,0.14972496
26,-0.15015092,-0.25887775,0.03162098
