index,x,y,z
0,-0.43799734,0.032910347,0.034417152
1,-0.5177536,0.1873169,-0.23339152
2,-0.3287952,0.038868904,-0.07058406
3,-0.4974258,0.14101982,-0.059395075
4,-0.59320736,0.101410866,-0.0019950867
5,-0.5323808,0.10521126,-0.047015905
6,-0.562134,0.058312416,-0.13065577
7,1.546526,-0.2830248,0.05204463
8,3.2706156,-0.81524277,1.0841918
9,3.454231,-1.1894903,2.066506
10,0.63877654,-2.3287826,1.416413
11,-4.969722,-1.1196699,0.42493308
12,-5.397394,-0.20389843,-1.0235481
13,-6.5796537,-0.06300545,-2.2359922
14,-4.9996386,-0.51661587,-0.9137801
15,-0.6147977,-1.9843483,0.87164724
16,1.4967399,-0.45728302,0.7246547
17,3.370505,-1.4225373,0.68003845
18,1.227343,-3.7473803,0.17823887
19,0.5940358,-4.4965124,-1.4336047
20,0.8230246,-4.0390677,-0.7862363
21,-0.44933987,2.4198623,1.3891196
22,-5.4818563,4.804502,4.652367
23,-1.3774681,1.7360363,0.8637681
24,-0.196033,-0.4137311,-0.7983451
25,-0.28596425,-0.4683485,0.34023142
26,-0.26135445,-0.22290993,0.140831
27,-0.636472,-0.14838743,-0.1687026
28,-0.34685373,-0.42023325,0.2091279
