index,x,y,z
0,-0.23544568,0.13924408,-0.24403405
1,0.027872443,-0.116288185,-0.08644748
2,-0.035638213,-0.025568962,0.0065083504
3,-0.027598083,-0.023935318,0.066853285
4,-0.28098923,0.003296852,-0.034100175
5,0.22670186,-0.22753906,-0.00618577
6,0.12095004,0.038999557,0.06041169
7,-0.07401788,0.5250664,0.34568477
8,3.7271967,-0.4711733,1.3819121
9,4.1489024,-1.201869,-1.1150296
10,0.53271836,-1.3751268,1.4373908
11,-3.8224006,-0.8686037,1.115689
12,-5.132803,-0.16134071,-0.051027417
13,-4.838649,-0.108893394,-0.9423241
14,-0.6858251,-0.54138756,1.0422373
15,3.7295322,-0.9055023,0.95673704
16,1.0176394,-3.321488,-0.21955693
17,2.1686087,-5.6072245,-3.4946623
18,-2.4820597,6.720173,-0.016891003
19,-1.3768083,4.811036,4.681523
20,0.031162739,-0.30707645,-1.4345925
21,0.58448905,-0.41811848,0.3445201
22,-0.025787473,0.1405735,-0.22658014
23,0.25517178,-0.18981743,0.054856777
24,-0.0572294,0.1384821,-0.18841076
25,-0.10002589,0.078042984,-0.043186188
26,0.108538866,-0.27568626,0.27862072
27,0.43224597,0.008211136,-0.48264885
