index,x,y,z
0,0.19869423,-0.12809372,-0.11414552
1,-0.18086696,0.11722088,0.12597227
2,-0.3589505,-0.23928833,-0.15174246
3,2.1343393,0.004187584,-0.47215295
4,6.253765,-0.93477917,2.002561
5,0.83076,-0.69040585,1.8197229
6,-2.6417851,-0.9607725,0.87436604
7,-3.7773838,-0.8298607,-0.71590006
8,-6.2139215,0.062483788,-2.061061
9,-4.215616,-1.227274,1.1833198
10,0.76825374,-0.03708458,0.7549801
11,4.2014585,-1.4423265,-0.99058926
12,2.0619326,-4.7656493,-1.9213604
13,0.7822363,-2.5098505,-3.1994421
14,-3.396586,6.0033097,-0.9699688
15,-0.4225189,2.4299717,3.1548505
16,-0.03519404,-0.13002157,-0.65517855
17,-0.13916689,0.09775782,0.06103611
18,-0.24160796,0.18252373,0.046700478
19,-0.36865488,0.008591175,-0.09651041
20,-0.1901409,-0.08772564,-0.18405104
21,-0.14580736,-0.05884695,-0.107758045
22,0.024423301,-0.03260231,0.14566374
