index,x,y,z
0,-0.03648591,-0.08642101,0.24480963
1,0.13277721,-0.11266422,0.2005353
2,-0.014049768,-0.15795326,0.18878746
3,0.07424331,-0.12738419,0.082897425
4,-0.19596094,0.03697872,0.15684724
5,-0.018799007,-0.116249084,0.18183947
6,0.00011616945,-0.10161495,0.17587018
7,0.19036174,-0.1015749,0.12988663
8,-0.1602096,-0.15123367,0.21430421
9,0.36960196,-0.22868443,-0.13921285
10,4.484423,-0.6694298,-0.72623587
11,3.9343507,-0.3094206,2.5548098
12,1.5315454,-1.3751993,2.058989
13,-1.5413561,-1.4068751,1.0884838
14,-3.14025,-0.27182484,-0.79274464
15,-4.269139,0.5552149,-0.80621743
16,-4.964029,-0.0047159195,-0.42373013
17,-0.5506587,-1.5331078,1.2980134
18,2.7692869,-0.81454563,1.4409833
19,1.8999827,-1.9101715,0.43245602
20,1.2411963,-4.430727,-0.34664845
21,2.1608906,-1.7347717,-4.357374
22,-0.75075305,5.183817,0.656826
23,-0.13010919,2.976029,2.1818967
24,-0.11460292,-0.10651255,0.80831385
25,0.5422168,-0.42098665,-0.2460885
26,-0.037346125,-0.035363674,-0.08296108
27,-0.074834466,-0.037416458,0.195611
28,0.11516929,-0.24567795,0.1251483
29,0.19254994,-0.17613173,-0.08214092
30,-0.08641279,-0.002805233,0.26143932
