index,x,y,z
0,0.030804396,-0.04961872,-0.12693882
1,-0.2889855,0.123472214,-0.06722367
2,0.12285328,-0.13716412,0.0723778
3,-0.12849736,0.053022385,-0.08228445
4,-0.1249696,-0.043476105,-0.14977717
5,0.09051931,-0.063539505,-0.12874377
6,0.006082058,-0.025046349,0.14992917
7,0.023688316,-0.08531284,-0.21545851
8,-0.23758662,0.04418564,-0.064535975
9,-0.008363962,-0.079268456,-0.47526813
10,4.796939,-0.9146471,0.78175926
11,4.4997463,-0.854167,1.7140448
12,-1.2495058,-1.8783183,1.0895088
13,-4.8047676,0.78696823,1.539408
14,-4.5165844,0.27976608,0.52779615
15,-6.6537304,-0.32511806,-1.2579522
16,-2.570766,-1.054574,0.4725337
17,3.4103637,-0.40993595,0.7024038
18,3.2110841,-1.9985886,1.6871772
19,0.57415175,-4.286713,-1.1253325
20,1.0934833,-6.0487933,-3.0031424
21,0.60678315,2.3612518,-3.5025709
22,-4.132612,9.301447,1.3760796
23,-0.17005432,1.237606,3.52
24,0.3809843,-0.35792208,-1.7233882
25,0.21579015,-0.2977023,-0.5455742
26,-0.7851572,0.3327222,0.38721943
27,0.047318816,-0.21643066,0.20162868
28,-0.005879402,-0.11180639,-0.34264565
29,-0.1518941,-0.0002770424,-0.080364704
