index,x,y,z
0,0.051084697,-0.13060856,-0.06474209
1,-0.033854127,-0.017924309,-0.12178111
2,-0.083352685,-0.05475235,-0.04484582
3,-0.20978189,0.1198864,-0.117641926
4,-0.13538903,-0.02613163,0.07215834
5,-0.053174973,-0.01524353,0.0019552708
6,-0.015899777,-0.047473907,-0.006398678
7,-0.11298913,-0.10016823,-0.06927037
8,-0.17792046,-0.045336723,-0.101371765
9,-0.1952774,-0.10325432,-0.016187906
10,-0.19530576,0.017608643,-0.20181751
11,-0.089283705,-0.058301926,-0.11666107
12,1.2823972,0.020112038,-0.039921045
13,5.4898334,-0.18069363,1.9473014
14,4.8808002,-0.87718487,2.3030884
15,0.46860838,-1.7506466,1.5890987
16,-4.1302495,-1.6669579,0.8187921
17,-5.527157,-0.39960384,-1.4462166
18,-6.266116,-0.56757164,-2.9979227
19,-4.637196,-0.69013405,-0.21659589
20,0.11274475,-1.4595523,1.0582409
21,2.7695324,-1.4754591,1.7077565
22,2.4393075,-2.5563974,-0.36282802
23,1.0075707,-5.4412756,-1.8903651
24,2.4467292,-0.34364176,-1.9990435
25,-4.6051235,7.9882236,3.939681
26,0.6874239,1.7215581,2.3641315
27,0.31917763,-0.59547424,-0.7266097
28,-0.108489156,0.23476696,-0.16591263
29,-0.3024639,0.08526516,0.26875973
30,-0.31873178,0.1120348,-0.50869226
31,0.06875944,-0.19149256,0.12146902
