index,x,y,z
0,0.04491484,-0.020715714,-0.05256462
1,-0.14108193,-0.033846855,0.03709793
2,0.82375884,-0.23577976,-0.411242
3,-0.033643186,0.14054775,-0.8434305
4,-0.06328887,0.07273197,-0.3575449
5,-0.3136,-0.10585117,0.13511467
6,-0.126183,0.008505821,-0.029911757
7,-0.041213244,-0.09262562,-0.08792734
8,-0.12662363,0.05521202,-0.28805065
9,-0.12649333,0.0020542145,0.046890497
10,-0.2843618,0.055202484,-0.79161966
11,-0.08121389,-0.07614803,-0.1832707
12,0.30966896,-0.07799816,0.08104992
13,-0.30551445,-0.060795784,0.12366605
14,0.2978202,0.00756073,-0.050122976
15,4.6316967,-0.37751865,1.8165071
16,3.7938344,-1.2748652,2.0751362
17,-3.4995458,-0.6229534,0.28774667
18,-2.075291,-0.7172575,-0.16530108
19,-4.3242135,0.22690582,-0.15420651
20,-5.70428,0.20039654,-0.90030706
21,-2.4197657,-0.87294674,-0.8736218
22,2.8118718,-1.7700071,1.665708
23,2.5466523,-4.471706,2.072198
24,0.4836343,-5.2562757,-0.8928297
25,2.8297565,0.04141426,-5.0563784
26,-1.430828,8.833414,-0.1829834
27,-0.6213316,3.5499425,3.746674
28,-0.7194048,-1.0173693,0.1938467
29,0.50948596,-0.23927927,-0.6790252
30,-0.28114605,0.3931265,0.255589
31,0.036672235,-0.15192795,0.09694767
32,-0.40838456,0.025411129,-0.6601939
33,-0.24444866,-0.05311823,0.2519226
34,0.021552324,-0.020283699,0.052413464
35,-0.04041636,-0.07344818,-0.10000706
36,-0.07256234,-0.11941719,-0.0038275719
