index,x,y,z
0,-0.062489748,-0.082390785,-0.021676302
1,-0.22856224,0.05016327,-0.06268954
2,-0.06955576,-0.029377937,0.075914145
3,-0.17061555,-0.04037571,0.0519917
4,0.110660315,-0.049458504,-0.0529747
5,-0.32495522,0.009758949,-0.0031878948
6,-0.5886526,-0.044197083,-0.63631153
7,6.4948273,0.028492928,0.58961606
8,2.7221472,-0.7859287,0.32464218
9,-1.3255854,-2.4480505,-0.85559416
10,-5.6502857,-0.5683713,0.8619695
11,-7.1340775,-0.2796507,-0.35272932
12,-1.0963874,-1.0407505,0.6620035
13,4.2023177,-1.5634923,1.1254647
14,1.0144391,-4.575538,-0.055847406
15,3.3772094,-2.8700776,-4.8874354
16,-1.0976506,5.1768064,1.7726636
17,-2.7058027,3.1535096,3.7625165
18,0.926123,-0.73315716,-1.1758714
19,-0.25753927,0.014429569,-0.15691519
20,-0.17254722,-0.1717701,0.47832394
21,-0.46193898,-0.2680683,0.6501012
