index,x,y,z
0,0.3336947,-0.26882362,0.40818083
1,-0.21291322,-0.017624855,-0.097037196
2,0.07091981,-0.07703018,-0.110096335
3,-0.38389826,-0.049464226,0.098172545
4,0.08598781,-0.14497185,-0.13637447
5,-0.019658089,-0.2845745,-0.20421624
6,3.1529064,0.868557,-0.85486495
7,6.1711855,-1.5432281,2.9432054
8,-0.45353436,-0.83521175,2.0927262
9,-2.6760037,-1.2144928,0.5604607
10,-5.764633,-0.29729843,-0.21875572
11,-6.6395884,0.72759914,-1.8006535
12,0.011889011,-1.166667,0.8610585
13,2.3744874,-0.65419006,0.6881839
14,1.020334,-2.4584513,1.4800694
15,1.0310814,-4.9556146,1.1806448
16,-0.1591731,-5.363208,-0.5689556
17,2.625929,3.5952015,-1.7263795
18,-2.9331663,7.9105625,1.2480228
19,-1.2595621,1.8113966,1.1954744
20,0.39298344,-0.37285042,0.30825615
21,0.16721642,0.04751396,-0.5179095
22,-0.207551,-0.020149231,-0.27221036
23,-0.2676971,0.061763763,-0.074671745
24,0.0992589,-0.001996994,0.06726837
25,0.088303685,-0.19733429,0.068480015
26,0.02030921,-0.05536461,-0.17476296
27,-0.18692958,0.08915615,-0.08030748
