index,x,y,z
0,-0.47570324,0.12767887,-0.07994175
1,-0.13326514,0.027154922,0.04530263
2,-0.2347275,0.022210121,0.005562544
3,0.15536487,-0.18346214,-0.07222104
4,-0.28886545,0.0431242,-0.003588438
5,-0.18699086,-0.005973816,0.14765906
6,-0.18611705,-0.04578209,0.067885876
7,-0.21162117,-0.051700592,0.051530123
8,-0.27367532,0.0010995865,-0.039220095
9,-0.12345052,-0.1106472,0.0821929
10,-0.3761077,0.0037670135,0.3043716
11,4.4516063,0.0036125183,1.8531427
12,2.894384,-1.7278795,3.9544983
13,1.9472296,-2.4355364,1.3745649
14,-1.1622703,-2.2316728,0.07799524
15,-6.3406124,0.23458481,-0.4262643
16,-7.13704,0.633378,-2.623195
17,-3.482263,-2.0656643,0.800127
18,1.8851409,-2.1868005,0.58696043
19,4.430045,-1.7012949,0.6777915
20,0.76841056,-3.1738462,0.053831577
21,0.577987,-5.4085927,-1.6174557
22,0.6275986,-0.24671221,-1.6425447
23,-2.1915488,8.283518,0.6062503
24,-0.057871103,1.5770636,4.2849207
25,0.1901617,-0.45145082,-0.38170528
26,-0.14538419,-0.23700285,-0.21112585
27,0.09549415,-0.2075944,0.079630375
28,-0.3283465,-0.011332512,-0.18738222
29,-0.15730977,-0.03852749,-0.121573925
30,-0.031997204,-0.24698353,0.0013771057
31,-0.020032525,-0.15495062,0.03604412
