index,x,y,z
0,0.24641609,-0.026191711,-0.69119203
1,0.12066251,-0.025104523,-0.5102843
2,0.23546338,0.019166946,-0.5449874
3,0.1766676,0.10308075,-0.48548824
4,0.2713513,-0.2281847,-0.48137254
5,0.30242375,0.020700455,-0.81125784
6,-0.06400913,0.017261505,-0.54951525
7,0.27049544,0.12653828,-0.55661863
8,0.3517585,-0.081700325,-0.5478044
9,0.7514851,-0.2742405,-0.74481934
10,4.0847297,-0.27797985,-0.9021112
11,4.8195543,1.4719276,1.9391985
12,1.8770721,-1.1023655,1.6393402
13,-2.7520962,-1.3104696,0.06627226
14,-3.2406867,-0.8962517,-1.6902115
15,-5.6181855,0.4039049,-2.6457446
16,-4.7677884,-0.60063744,-0.90122485
17,0.39155844,-1.2664576,0.6046393
18,2.0073333,-0.90133,1.3822489
19,2.0340862,-3.8225093,0.20731068
20,1.447544,-2.9875374,-3.4233663
21,0.84067965,2.0900116,-2.6045072
22,-3.273267,6.2818284,2.4067793
23,-0.2208618,2.579164,1.4649177
24,-0.6461652,0.34535408,-0.2973423
25,0.041006923,0.1092906,-0.23099232
26,0.07429826,0.28320694,-0.5092578
27,-0.5002742,0.4040432,-0.31098557
28,-0.11381698,0.29190874,-0.49451542
29,-0.07219356,0.3004012,-0.5612936
30,-0.043580115,0.2290349,-0.24451065
31,-0.05308354,0.30112553,-0.43405533
32,-0.090066195,0.21753836,-0.311862
