index,x,y,z
0,0.039072275,-0.06651974,0.023795605
1,-0.09447116,-0.22000027,0.26713562
2,-0.37695706,-0.30148888,0.27512193
3,-0.10294211,-0.2625141,0.4107511
4,-0.51781535,0.29632092,-0.7549275
5,6.1875863,-0.47183895,1.8216212
6,1.8217438,-0.9801588,3.6461895
7,-2.6828368,-1.9072976,-1.2631229
8,-4.530845,-0.3962841,0.0654819
9,-5.3182163,0.63595295,-1.0757459
10,-3.1151063,-0.80957985,0.16254306
11,0.32484913,-0.79013824,0.9414966
12,3.4851887,-1.1929684,0.92134416
13,1.8580613,-4.1436315,-0.5980401
14,1.529741,-4.416998,-4.8126717
15,-3.4688406,6.99703,2.1510892
16,-0.31576943,3.320043,-1.0573831
17,0.8895692,-0.89489985,-0.58467054
18,0.2655606,0.2230053,-0.9268441
19,-0.6377768,0.24206209,1.0075665
20,-0.37736383,0.034763336,-0.71159554
21,0.26033473,-0.28842115,0.44631815
22,-0.40434277,0.06456518,0.28291035
23,0.54179835,-0.21285725,0.030363083
24,-0.2291435,-0.044981956,-0.12568903
