index,x,y,z
0,-0.11324227,-0.03378582,-0.020083189
1,0.11849296,-0.12357426,-0.08465028
2,-0.011295795,-0.013238907,-0.055408955
3,0.08983803,-0.09865761,0.07446599
4,0.009757161,0.0039043427,-0.10158706
5,0.020974755,-0.098997116,0.11708617
6,-0.19108176,-0.015148163,-0.13907194
7,0.09505224,-0.1601448,-0.05711031
8,0.43188906,-0.19256592,0.087237835
9,-0.23763907,0.12721443,0.089292765
10,0.100236416,-0.19653034,0.14829373
11,0.24903023,-0.14724922,-0.13615823
12,0.8373269,-0.037625313,0.14407086
13,4.7787557,-1.1290827,3.8616986
14,3.1732476,-3.285676,1.633352
15,0.26673055,-1.9709787,-0.33484864
16,-2.3557026,0.17284489,0.23220754
17,-7.0643,1.2760592,-0.69598997
18,-3.594512,-0.35539436,-0.59005487
19,0.41819674,-1.3779459,0.25774097
20,3.3791008,-0.7841091,0.030446291
21,1.0323168,-0.25887966,0.80150867
22,0.6024144,-2.2944627,0.49694347
23,-0.84397805,-4.3121614,1.1659532
24,2.7891817,-3.8958182,-1.9517994
25,-1.0929406,6.7635765,-4.9171724
26,-0.4422825,3.7058434,5.4389567
27,-0.49245465,0.4024496,-0.42779207
28,0.08734512,-0.27680588,-0.054950714
29,0.30480468,0.005177021,-0.25079107
30,-0.16594839,0.113322735,0.2349472
31,-0.060017467,-0.06081581,0.014723778
32,0.0022301674,-0.09975052,0.017657757
33,0.15501869,-0.086539745,0.010071754
34,0.21433127,-0.02082634,0.08940363
35,0.038785458,-0.10783911,0.015735626
36,0.18619621,-0.010638714,-0.18112087
