index,x,y,z
0,-0.15206414,0.0316391,-0.15747434
1,-0.2507934,-0.04144764,0.0024873614
2,-0.16445649,-0.094714165,0.01535964
3,-0.1652317,0.003739357,-0.0183931
4,0.06269097,-0.16445923,0.18386725
5,0.41787088,-0.10511589,-0.5405426
6,3.4893825,-0.077347755,0.62108034
7,3.0856209,0.56206894,0.6182803
8,2.8699827,-1.3414335,1.3701365
9,-2.700622,-1.7032332,1.3446016
10,-5.90238,0.09515381,-0.12949501
11,-5.3323493,-0.03553772,0.32452968
12,-0.33192343,-0.88966465,0.5978707
13,2.8925474,-1.7663021,1.1556773
14,0.62272155,-3.4277654,0.2774128
15,1.7205845,-4.5139065,-3.402595
16,-0.30792916,5.2812834,-0.89216137
17,-2.7396052,5.611326,4.6475635
18,0.40381193,-0.53388405,-1.0890994
19,-0.2964697,0.0914278,0.16153622
20,-0.15004778,-0.026067734,0.098845005
21,-0.2355175,-0.046554565,-0.17533493
22,-0.057867765,-0.25743294,0.03187561
23,-0.361279,0.057170868,-0.2035265
24,-0.11052406,-0.16383934,-0.0625391
25,-0.048381686,-0.15029812,-0.008200645
