index,x,y,z
0,-0.054012537,-0.14564991,0.04014373
1,0.24499524,-0.044807434,-0.018357992
2,0.19125712,0.023470879,0.112752676
3,-0.17369324,-0.12790489,0.08495784
4,0.41848803,-0.16140175,-0.22985339
5,0.08989632,0.018161774,-0.029509306
6,3.3815956,0.5631361,0.04037571
7,6.891316,-2.0030708,1.8724196
8,-2.8574882,-0.76794815,-1.6212584
9,-5.8797836,-0.42620564,-0.30374694
10,-5.664896,-0.03114605,-0.7211542
11,-3.5226507,-1.7900982,1.7163337
12,1.3636459,-0.69979763,1.0575023
13,3.3263972,-0.58059883,0.0434314
14,1.8869829,-4.225205,0.13406372
15,0.7586992,-4.932554,-3.540286
16,-1.7872615,7.6690235,0.85313845
17,-0.58941853,2.7657108,1.7523966
18,0.17795944,-0.57685137,-0.46753502
19,0.4187733,-0.17211342,-0.065244675
20,-0.17460132,0.07887936,0.26757383
21,-0.0013439655,0.054094315,-0.214077
22,0.5136018,-0.15345144,-0.049307346
23,0.06939936,0.0902853,0.10305357
24,-0.008687735,-0.025699615,-0.18737602
25,-0.044675827,0.026777267,-0.061053753
26,-0.042849064,-0.03666973,0.16311169
