index,x,y,z
0,-0.08641219,-0.048547745,0.028956532
1,-0.08678162,-0.021976471,-0.042676866
2,0.026905835,-0.049696922,-0.03698045
3,0.087200284,-0.13491249,0.19021213
4,-0.09247875,0.045747757,-0.0026388764
5,0.010874689,-0.1238966,0.16666913
6,-0.19840622,0.028327942,-0.034564197
7,0.119618595,-0.4984274,-0.10170621
8,0.8328315,-4.519744,1.0316825
9,0.7804081,-5.299164,-1.3319812
10,2.433896,1.037653,-1.5641997
11,-2.9853692,5.20603,4.199391
12,-3.4997435,4.931578,3.9920282
13,-0.5103321,0.59059286,1.3176694
14,0.9282396,-0.49933863,-0.07747984
15,1.6162201,0.43692303,1.4374161
16,0.7062417,-0.10220814,0.7991791
17,-0.87032247,-1.7489905,-1.151566
18,-2.214938,-0.38198376,-0.3027115
19,-0.96482897,-0.0008544922,-0.2936945
20,0.44879937,0.116279125,-0.015171051
21,0.28754163,-0.13922548,0.31752253
22,-0.034764767,-0.06928778,-0.28650808
23,-0.063394785,0.020221233,-0.06820011
24,0.09179497,0.04717827,0.13348913
25,0.21143818,-0.19258451,0.12871552
26,0.009243727,0.07148361,-0.054703236
27,0.19580817,-0.16016436,0.03288889
28,0.061110735,0.023619652,-0.006817341
29,0.07269573,-0.02188015,0.060834408
30,0.0854702,-0.09833336,0.017783642
31,-0.0008907318,0.0022859573,-0.032757282
32,0.23931718,-0.10802984,-0.000980854
33,0.13854957,-0.065063,0.071284294
34,0.007880688,-0.0644989,0.026024818
35,0.14873695,-0.04241419,-0.07698965
36,0.113997936,-0.054065228,-0.0064435005
37,0.056927443,-0.039808273,0.124696255
38,0.070958614,-0.11085749,-0.003124237
39,-0.00095033646,-0.060352325,-0.022047043
40,0.06993747,-0.011956692,0.039209366
41,0.24308729,-0.086381435,-0.069468975
42,0.037384033,-0.029703617,0.16631317
43,-0.05581069,-0.037806988,-0.16462994
