index,x,y,z
0,-0.25368232,0.038539886,0.04408312
1,-0.16500533,-0.09127045,0.025335789
2,-0.025981545,-0.09324551,0.15375876
3,-0.10937464,-0.104753494,0.12431431
4,0.08672899,-0.5704756,0.065731525
5,0.91294444,-4.610707,0.6274756
6,1.7069426,-5.0812235,-1.9664257
7,3.6967368,1.5711002,-2.8853467
8,-3.0611277,6.4303064,-0.793334
9,-2.8449643,2.7988992,2.601027
10,2.4873955,1.6946278,0.04051733
11,1.0180106,-1.269104,1.2094369
12,-2.690785,-1.327148,-2.0853775
13,-1.9090264,-0.97976923,-0.59508944
14,-0.7267897,0.1850195,-0.29688263
15,0.22964048,-0.06478262,-0.060107708
16,0.05454421,-0.15526867,0.42710543
17,-0.0020022392,-0.33240223,0.039979458
18,-0.04707861,-0.15258455,0.24523783
19,0.05008483,-0.050069332,0.037978172
20,0.046219826,-0.11648607,0.12358427
21,0.14272785,-0.17224598,0.11570978
