index,x,y,z
0,-0.02381007,0.012482643,-0.07253141
1,0.21465889,-0.11688995,0.24708155
2,-0.016432645,-0.108551025,0.18090716
3,-0.10680181,-0.022816658,0.18404774
4,-0.03714369,-0.0072221756,-0.07993886
5,0.028186025,-0.09834862,-0.002821833
6,-0.076355316,-0.070222855,0.014696978
7,-0.118905745,-0.07019234,-0.01495567
8,0.098048136,-0.030700684,-0.011349626
9,-0.020404208,-0.03617859,-0.047244508
10,-0.053669907,0.020542145,0.10388446
11,-0.09045615,-0.13577938,-0.16093439
12,-0.06084571,-0.036465645,0.11281686
13,-0.30780864,-0.1837759,-0.11377446
14,-0.11289412,-3.868487,0.08027205
15,1.5606049,-6.1409206,0.23003924
16,3.8817012,0.9744425,-3.245948
17,0.43959552,6.7134323,0.114228725
18,-1.1608979,0.8492155,4.934716
19,-4.971803,-0.58086395,-0.19791436
20,-0.530601,-0.23600197,0.47061872
21,-0.07088852,0.13942528,0.3163967
22,0.09322512,-0.14061451,-0.6286633
23,-0.023807883,-0.122896194,0.316499
24,0.03322351,-0.042642593,-0.06806898
25,-0.0147253275,0.014870644,-0.07952762
26,-0.080454946,0.055841446,-0.100640774
27,0.3005724,-0.048322678,0.08072376
28,-0.13063991,-0.05004978,-0.3486743
29,0.17816353,0.1325159,0.0666728
30,-0.04246998,-0.119384766,0.020521164
