index,x,y,z
0,0.03348878,-0.09411144,-0.13325733
1,0.078635246,-0.062664986,-0.00471431
2,-0.065727815,-0.04546547,0.08892338
3,-0.0031570941,0.02546978,-0.15675694
4,-0.2764798,0.23857307,0.31027064
5,0.27232426,-0.26407242,-0.026435807
6,0.19807878,-0.36588573,-0.19586253
7,-0.0721408,0.17149639,-0.17633675
8,-0.17340606,0.064478874,0.24898884
9,0.04256822,-0.101371765,0.19959387
10,-0.096469596,-0.5566292,-0.24826413
11,-2.0596762,-6.564622,1.657547
12,3.2678356,-8.397774,-1.9981654
13,5.414259,7.4792824,-0.5031553
14,-2.7164142,8.791265,6.870376
15,-4.502743,-1.3777914,2.0524704
16,-3.2052324,-1.2838221,-2.2244024
17,-0.519804,0.09325123,-0.14274883
18,-0.22557712,0.17980003,0.03771448
19,0.41308045,-0.06095791,-0.18216515
20,-0.06564641,0.0010757446,0.24461246
21,-0.22333908,0.02774334,-0.057811975
22,0.0664134,0.0037593842,-0.08702946
23,0.07128358,-0.20117092,0.14916706
24,0.48494387,-0.17474842,-0.07795167
