index,x,y,z
0,-0.16306546,-0.042622566,0.22489572
1,-0.1490321,-0.075535774,0.106350064
2,0.03597617,-0.12737656,0.14838684
3,-0.09752223,-0.01732254,0.14363992
4,-0.07427887,-0.004248619,0.01587832
5,-0.061678164,-0.042186737,0.252342
6,-0.1542792,-0.03952408,0.25070834
7,0.019173678,-0.094101906,-0.12114078
8,0.02060963,-0.07937431,0.19416642
9,0.00057798764,-0.07382107,0.28705645
10,-0.1199981,-0.34901714,0.27989393
11,-1.3445165,-5.0058417,1.2962879
12,-0.80635273,-5.757548,1.0005236
13,4.1441174,-0.51242447,0.2504422
14,-0.019257933,9.998692,-8.799147
15,4.7592087,-0.81680775,2.5997765
16,-6.454731,-0.22372437,0.83925414
17,-2.2233045,0.3350687,-0.19738269
18,0.22781849,-0.17166519,0.6040113
19,-0.18550873,0.33659077,-0.58310866
20,0.15456724,-0.19646549,0.15154815
21,0.0019435883,-0.08202076,-0.21211457
22,0.18727446,0.13464642,-0.038413525
23,0.061591864,-0.2218275,0.21268654
24,0.084141254,-0.0866003,0.017872572
25,0.0028226376,0.08960724,0.19448233
26,-0.0013895035,-0.1471262,-0.036674976
27,-0.094284296,-0.14381409,0.13051629
28,0.11332941,-0.06814098,0.069663286
29,0.14927769,-0.060682297,0.081748486
