index,x,y,z
0,0.09644725,-0.08478546,0.0028969646
1,0.032299355,-0.0750103,-0.049963236
2,-0.1830902,-0.0130729675,0.044002175
3,0.13653594,-0.07424164,0.04202652
4,-0.080228865,-0.0050907135,0.10358381
5,0.029424116,-0.090130806,0.02777332
6,0.023891188,-0.046150208,-0.03703624
7,0.089008614,-0.055093765,0.05940759
8,-0.0974097,-0.030918121,0.017756045
9,0.0012258664,-0.06476879,0.14322662
10,0.027599433,-0.05049038,0.06346488
11,0.06115955,-0.103074074,0.041971505
12,0.041601278,-0.034528732,-0.09004235
13,0.07708732,-0.00447464,0.29366475
14,0.009206496,-0.023425102,0.35401362
15,-0.24680802,-0.881794,-0.030159175
16,-1.3076227,-5.1566334,2.7223153
17,2.603051,-4.9878654,-1.965682
18,5.4155846,2.206273,-2.901052
19,-6.17909,9.143385,7.444792
20,-1.7677691,-4.4007215,3.4463823
21,-3.109115,-1.3737259,0.51816726
22,0.12211275,0.074897766,1.3458917
