index,x,y,z
0,-0.04130751,-0.010292053,0.103358015
1,0.022530913,-0.038061142,0.05010718
2,-0.050146013,-0.04260063,-0.10059023
3,-0.034671187,-0.058594704,-0.015877813
4,-0.06029865,-0.09345436,0.110794984
5,-0.09069106,-0.0029153824,0.08133493
6,-0.004095882,-0.07471466,-0.032339156
7,-0.020238936,-0.04196644,0.092072316
8,-0.08616388,-0.27533817,-0.15964314
9,-0.44736266,-4.4504313,2.0884843
10,2.8008084,-7.8582206,-0.44702226
11,9.048743,1.5813665,-1.1353128
12,-0.39230537,9.603858,-5.655022
13,-6.3492064,1.9240842,5.0057116
14,-4.972177,-3.401484,-0.45445347
15,0.32174778,0.019340515,-1.1761746
16,-0.4882326,0.31247997,-0.117358685
17,0.24395037,-0.27365112,0.03388691
18,-0.08157778,0.120001316,-0.4518566
19,0.038736343,-0.06498861,0.1559577
20,0.15394974,-0.045520782,-0.097374916
21,-0.07254076,0.034436703,-0.03891182
22,0.08279419,-0.10935497,0.19588137
23,-0.022665977,-0.06594038,0.051043034
24,0.05440998,-0.019256592,-0.09330511
25,-0.038054943,-0.017638683,0.020268917
26,0.12470198,-0.064097404,0.04255438
