index,x,y,z
0,-0.025683552,-0.08075714,0.050983787
1,-0.00016078353,-0.028933525,0.040236056
2,0.0062773526,-0.056515694,-0.046927154
3,-0.08692688,-0.058638573,0.1026932
4,-0.03192821,-0.1016016,-0.1665957
5,-0.107253134,-0.04730797,0.08032274
6,-0.07005724,-0.06982899,0.08660853
7,-0.05957374,-0.07658672,-0.012671411
8,0.01505509,-0.016487122,-0.034457147
9,-0.08991982,-0.0061426163,0.1202029
10,0.12270269,-0.18952942,-0.13735676
11,-0.19013321,-0.05944538,-0.020915627
12,-0.81002223,-2.17059,-0.07336998
13,-0.78835917,-7.293833,1.0251545
14,6.6621914,-2.3991275,-3.196426
15,2.2449806,4.350581,-3.4840043
16,-2.9929683,9.268258,7.0958424
17,1.3835502,1.1239853,1.4487319
18,-3.7930648,-3.2811527,0.061757088
19,-3.7431133,-0.68660927,-0.6178596
20,-0.29603004,0.15717793,-0.37061024
21,0.29968,0.08991909,0.7884784
22,-0.116692066,-0.10431957,-0.13980198
23,-0.048808098,-0.20464325,0.18110919
24,0.08076286,-0.11891079,0.06021905
25,0.011143684,-0.042247772,0.032913446
26,-0.18688893,-0.03844452,0.2166357
27,-0.10664773,-0.19309044,-0.41162586
28,-0.12203407,-0.0058469772,0.12527227
29,0.17900586,-0.10010147,0.09872079
30,-0.017286062,-0.16659164,0.14505982
31,-0.16661191,0.07127762,-0.22031689
32,-0.03848195,-0.058932304,-0.010148525
33,0.072282076,-0.20559406,-0.07657385
34,0.011646748,-0.04812336,0.28085804
