index,x,y,z
0,-0.31121492,0.01826477,-0.20949113
1,-0.05304277,-0.069955826,-0.50952566
2,-0.38806975,0.0694046,-0.43848634
3,-0.35017538,0.09048271,-0.1548807
4,-0.32275665,0.067009926,-0.49408937
5,-0.0024715662,-0.16648579,-0.15541053
6,-0.20995092,0.06379986,-0.42267746
7,-0.04342556,-0.046660423,-0.3831665
8,-0.4396193,0.07380009,-0.41787827
9,0.06871021,-0.036028862,-0.19297618
10,-0.23370409,0.08351803,-0.36015737
11,-0.11664224,-0.041503906,-0.11529207
12,-0.12315965,0.033885956,-0.3143857
13,-0.03608668,0.053024292,-0.35976845
14,-0.120676875,-0.06415272,-0.18594027
15,-0.2681889,0.04763031,-0.40028673
16,-0.31966454,0.013547897,-0.517712
17,-0.15391266,0.0051059723,-0.16378695
18,-0.2390374,0.04232025,-0.21102166
19,-0.23750246,-0.0014724731,-0.36093694
20,-0.08988953,-0.037709236,-0.3352781
21,-0.258713,-0.06684399,-0.20534211
22,0.015807986,0.042816162,-0.6441197
23,-0.056345165,0.026028633,-0.20300609
24,-0.47038567,0.041273117,-0.19026214
25,-0.3834774,0.026348114,-0.2280401
26,-0.09107345,-0.05150509,-0.32095712
27,0.11446977,-0.16269112,-0.22042549
28,-0.3656531,-0.10146332,-0.5805196
29,-0.90354574,-4.5157385,2.4871464
30,-0.59146667,-9.984163,1.2575681
31,6.024932,-2.7030325,-0.5655389
32,3.3148851,12.739107,-10.248858
33,-0.64347315,5.2419252,0.8209305
34,-8.583136,-0.77255154,2.8428023
35,-1.0718589,-0.98381424,-1.3949426
36,-0.12362456,-0.15811825,-0.2191422
37,-0.4797647,-0.10987949,-0.016525984
38,-0.20942044,0.07745838,-0.6982534
39,-0.22299933,-0.24666977,0.021366358
40,-0.7498932,-0.24737549,0.015226841
41,-0.18182135,0.011396408,-0.24243689
42,-0.31650114,-0.017163277,-0.018426418
43,-0.35396314,-0.121676445,-0.31145513
44,-0.3588977,-0.10337448,-0.013066053
45,-0.16103768,-0.1984005,-0.013520718
46,-0.2078793,-0.059103012,-0.12436628
47,-0.4162798,-0.15760899,-0.010056019
48,-0.24257708,-0.20026016,-0.07776189
49,-0.3258295,-0.09982109,-0.18043375
50,-0.20769358,-0.1840334,0.0298872
