index,x,y,z
0,0.05805731,-0.048843384,-0.08999933
1,0.053406328,-0.038859367,0.12655425
2,0.15923333,-0.080215454,0.33126467
3,-0.034749508,-0.018175125,-0.030968681
4,0.13709828,-0.061902046,0.017996281
5,0.13549581,-0.08291435,0.14776205
6,0.06666213,-0.06452942,0.048812985
7,0.13347447,-0.109562874,0.11511141
8,0.08123657,-0.01072216,0.0879875
9,0.18263021,-0.0542202,0.1664853
10,0.067716986,-0.025378227,0.06058672
11,0.2044923,-0.12727451,0.1759953
12,-0.084353864,-0.008016586,0.0057069063
13,0.24964048,-0.075110435,0.120724976
14,0.034632593,0.010486603,0.08904876
15,0.065136194,-0.06585026,0.22090934
16,0.21740179,-0.21423149,0.13493413
17,-0.2639189,-1.464325,0.42073828
18,-0.6935936,-7.050252,1.2247689
19,6.817915,-1.3927889,-3.6104174
20,2.3397467,5.825264,-2.0748544
21,5.0606284,6.574848,8.972908
22,-5.1629777,-0.54126644,2.5176842
23,-4.387656,-1.9671268,-0.6548078
24,-0.18055797,-0.1114254,-0.668813
25,-0.037035227,0.49682808,0.24755359
26,-0.09956741,0.044924736,0.124785185
27,0.49641657,-0.032925606,-0.010490656
