index,x,y,z
0,0.49344397,-0.31010723,-0.51344764
1,-0.08233941,-0.24018478,-0.017183304
2,-0.1992329,0.20398045,-0.38036978
3,0.050568596,0.057484627,-0.2640586
4,0.25226766,-0.12387276,-0.12860417
5,-0.06650865,0.1029892,-0.2332927
6,0.10675351,0.0009851456,-0.20763731
7,-0.070842825,-0.00084495544,-0.3289802
8,0.040037394,-0.060180664,-0.089034915
9,-0.0056235045,-0.055322647,-0.19259608
10,-0.058045924,0.0018939972,-0.019744277
11,0.04621757,0.0098314285,-0.15722871
12,0.02326727,-0.0032291412,-0.27060938
13,-0.18526456,-0.106137276,-0.2749207
14,-0.17421477,-1.2730265,-0.3933121
15,1.2343715,-5.460063,-0.19816434
16,0.90714043,-4.6030607,0.26311314
17,-0.29479945,3.1682043,0.7790313
18,0.7819535,5.8868437,5.698458
19,1.2281004,1.7342739,0.53870344
20,1.9553237,-0.67824936,-1.7579656
21,-2.8851762,-1.1770535,0.7265754
22,-2.774229,-0.25047112,0.21725655
23,-0.6913843,0.28611374,-0.31265068
24,-0.2939546,0.17210197,0.045140743
25,0.3353156,-0.21856117,0.14275455
26,-0.3010875,-0.07854271,0.038700104
27,-0.23547888,-0.018900871,-0.23437595
28,-0.24963832,0.12282753,-0.1931243
29,-0.11884999,-0.04342842,0.1322813
30,0.18763268,-0.12465048,-0.1907382
31,-0.28643346,0.01017189,-0.16307068
32,-0.21761608,0.08051443,-0.29024792
33,-0.2184465,0.05232811,-0.269207
34,-0.057068348,-0.021375656,-0.07444239
