index,x,y,z
0,0.10685468,-0.080825806,0.06522946
1,-0.015117109,-0.050930977,0.13764971
2,0.016724348,-0.005382538,0.11376588
3,0.057558298,-0.027169228,0.10490854
4,-0.122852445,-0.023737907,0.019456763
5,-0.0017823577,-0.040097237,0.14440633
6,0.059865236,-0.0081624985,0.010703113
7,-0.15145302,-0.073589325,0.24356738
8,-0.20015013,-0.020436287,0.1487522
9,0.0139142275,-0.077355385,0.18384391
10,0.0039343834,-0.055480957,0.13447471
11,-0.0161646,-0.033809662,0.13980696
12,0.09993386,-0.24323845,0.18128666
13,-0.41153646,-0.95925426,0.2744327
14,-2.5138786,-6.118066,0.8619374
15,7.4823475,-5.0415473,-2.2398853
16,5.101545,5.913287,-1.7074146
17,-3.2038422,3.4403796,7.122328
18,-6.6260443,-3.17114,3.5777035
19,-0.9436798,-0.5953517,-0.586391
20,-0.02972126,0.49285412,0.36305928
