index,x,y,z
0,0.19121575,0.25384712,-0.7995877
1,0.09862816,0.40888023,-1.2184081
2,0.21917593,0.528842,-1.166038
3,0.10492039,0.4007826,-1.1741543
4,0.18609047,0.3549366,-1.2576814
5,0.07375741,0.37890148,-1.3570752
6,-0.02788508,0.83837986,-1.582881
7,-1.984473,6.9052944,0.083820105
8,-1.1818978,3.8568811,1.2461717
9,-0.072010756,-0.72491074,1.207839
10,5.9266915,-8.301762,3.0173793
11,2.5165944,-8.674274,-2.1111777
12,-6.6793118,-2.5376825,-1.4626546
13,-12.418415,3.613863,-2.3682358
14,-1.8010552,3.0111122,-0.29800105
15,10.342994,1.010211,3.737582
16,6.6023645,-2.0461488,1.1429268
17,2.145326,-5.7045097,1.4167228
18,-4.8877344,-3.904563,-1.0576411
19,-7.959307,-0.8786583,-3.7669468
20,-6.891468,0.90448856,-2.9121644
21,2.1899605,3.978176,4.169793
22,3.7718403,1.1483679,0.317266
23,0.016416073,0.7396431,-1.5321803
24,-0.27654934,0.31565094,-1.2137048
25,0.11942673,0.5660343,-1.2693839
26,0.037516356,0.5022087,-0.98570395
27,0.32695246,0.41641045,-1.4014425
28,-0.03575301,0.60665417,-1.0355906
