index,x,y,z
0,-0.022498846,-0.06293869,-0.084646225
1,0.00999558,-0.012828827,0.027085066
2,-0.003924966,-0.010084152,-0.017824411
3,-0.042269945,-0.03418541,-0.05840659
4,-0.01635313,-0.035737038,-0.06261444
5,0.28803337,-0.0647707,-0.4820006
6,-0.19330645,1.5972252,-0.51546407
7,-3.570362,7.2044754,1.9290919
8,-2.4204054,0.8505497,4.040457
9,1.7557082,-4.9165063,4.669583
10,5.2776623,-9.949351,1.6090925
11,-3.6870735,-4.549866,-2.3055549
12,-10.506076,0.63359356,0.14707285
13,-7.6379714,3.7231598,0.1710869
14,9.706502,0.12952232,4.210168
15,4.713555,1.1163311,1.1965367
16,4.699817,-1.5275288,3.1618829
17,2.1171896,-5.5514183,2.2200084
18,-2.4761906,-5.555667,0.89000773
19,-6.611649,-0.5149908,-3.5265088
20,-7.709538,1.5143299,-3.4631226
21,1.8189521,2.4169922,5.060775
22,2.5972197,1.357316,0.7834592
23,0.24240422,-0.023427963,-0.44376755
24,-0.7115998,0.048092842,-0.046951532
25,-0.0049624443,-0.09734535,0.1771934
26,0.11236334,-0.017734528,-0.14103436
27,0.13163877,-0.025265694,0.113212824
28,-0.0044732094,-0.09405136,-0.08453417
