index,x,y,z
0,-0.03805065,-0.008117676,-0.17442536
1,0.0969491,-0.039369583,-0.22774649
2,-0.036226034,0.19716072,-0.6576657
3,-0.8736917,-0.009768486,-0.16237164
4,0.42438668,-0.20579815,0.21064115
5,-0.043715,-0.10350609,-0.16992259
6,0.40406764,0.23611164,0.16119123
7,0.026777506,0.009468079,-0.54708576
8,-0.02682066,-0.10816097,-0.109553576
9,0.06324589,-0.009426117,-0.16545701
10,0.11341071,-0.028737068,-0.15126061
11,0.21811175,-0.100364685,-0.3889687
12,0.5850756,0.8384838,0.07074857
13,-1.8777046,3.5137901,0.44544983
14,-1.6188769,4.2339916,2.8904054
15,0.37979257,0.7704735,1.9687734
16,3.207075,-4.982439,3.392774
17,6.144891,-9.841148,0.31438747
18,-3.9720554,-4.756203,-1.7376804
19,-9.887478,0.19612503,-0.89196014
20,-8.437655,5.1023054,0.62165487
21,10.366039,-0.49236774,2.9507911
22,5.3071437,0.50188637,2.2759266
23,3.2274046,-3.0796938,2.3201442
24,-0.043916702,-4.9971476,1.3680396
25,-3.9349365,-2.7985888,-1.2133957
26,-6.84704,-1.0013218,-3.687634
27,-4.6258025,0.9067912,-0.8560724
28,2.5970426,2.9769545,4.9181223
29,3.00286,0.99610233,0.86938906
30,0.0013494492,-0.2711172,-0.28360176
31,-0.14977622,-0.13541222,-0.08522892
32,0.04515195,0.13683224,-0.057758093
33,0.055665016,0.11014652,-0.29681182
34,0.22234845,0.055461884,-0.034858465
35,0.051935434,-0.011896133,-0.10786748
36,0.033688545,0.09126282,-0.250381
37,0.08736515,0.02098751,-0.22512817
38,0.083129644,0.048002243,-0.03296876
