index,x,y,z
0,0.046405077,-0.040758133,0.12283087
1,0.0086147785,-0.06636906,-0.03242731
2,0.009115577,-0.04941559,-0.08589482
3,-0.026438117,-0.018048286,0.06634569
4,0.040201783,-0.0049448013,-0.16871023
5,-0.18681693,0.07575226,-0.09103441
6,0.5674699,-0.36929607,-1.0199902
7,0.50893736,1.7649078,0.9219525
8,-1.3521532,5.4426174,2.325925
9,-1.551704,3.5726547,2.942543
10,2.7088134,-4.624648,2.9909625
11,4.7387166,-9.747587,1.8672953
12,-0.8563342,-6.267317,-0.8210974
13,-11.159174,0.28897667,-2.8187633
14,-8.217434,1.6982374,-0.6164291
15,2.0365453,2.1211824,0.12778544
16,7.613431,-0.6069288,2.511547
17,1.4573839,0.8425493,0.8514867
18,2.069215,-1.7120571,2.5597823
19,1.9640024,-4.5401597,1.5978206
20,-2.6328516,-3.9555407,2.4702973
21,-5.195772,-0.30920887,-2.0013092
22,-6.8557997,1.4496384,-2.8713737
23,1.4490522,3.5794125,2.0151017
24,4.807305,0.39861965,0.41776776
25,-1.154774,0.29158878,-0.6279354
26,-0.38351965,-0.070697784,-0.014004707
27,0.07447481,0.19110489,0.148283
28,-0.050895214,-0.15880013,-0.031046152
29,-0.044265985,-0.010189056,-0.050668955
30,0.031260133,-0.030974388,-0.1139915
31,-0.23575222,0.088747025,-0.08663821
32,0.0029939413,0.0051288605,-0.038443327
