index,x,y,z
0,-0.49513352,4.7351446,1.5977762
1,-0.5458583,1.2145195,1.391609
2,-0.54661787,-2.4710498,2.2485347
3,5.4930267,-6.59371,1.640218
4,6.739572,-6.7600317,-1.1348581
5,-1.8837905,-4.1548667,-0.8404269
6,-7.4817915,-0.57209396,-0.90016294
7,-10.32108,2.3516111,-1.4083831
8,-4.4356527,1.3558111,-0.08901429
9,11.102353,-1.9654012,0.82466793
10,3.4198055,1.1343393,-0.2724507
11,3.7605226,0.51539516,0.91158104
12,3.7185347,-3.728675,0.8868717
13,-0.4622159,-4.6870065,-0.77940106
14,-4.219262,-2.7164712,0.5491061
15,-5.532953,-0.18036175,-1.7294393
16,-7.8773766,1.3283339,-3.139922
17,2.3981924,1.8222237,4.507024
18,6.2946124,1.7229195,1.3519521
19,0.4411564,0.4971571,-1.3152413
20,-0.15307331,1.0166626,-0.7420325
21,0.72838485,0.2564001,-0.8177724
22,0.54820967,0.44055462,-0.6864855
23,0.7376679,0.5529165,-0.88695097
24,0.5969012,0.4260168,-0.6000552
25,0.5132704,0.3412075,-0.9210315
