index,x,y,z
0,0.065176725,-0.067583084,0.041603327
1,-0.047982335,-0.048462868,-0.0017724037
2,-0.012736917,0.10439682,0.0054581165
3,-0.005274117,-0.092933655,-0.13260245
4,0.057234645,-0.0499897,-0.027995825
5,-0.05850959,0.07868576,0.05994773
6,0.064067364,0.062171936,-0.041799307
7,0.19770354,-0.37336636,-0.5031605
8,-0.23935133,0.55516624,0.58213234
9,0.23428565,-0.9000473,-1.5950859
10,-0.25319582,1.0271778,0.97670054
11,-0.15023822,4.5705547,0.16999698
12,-2.1875563,5.0978193,2.6027908
13,0.1274139,2.0968132,1.6298257
14,-0.85566854,-3.0700922,0.9114574
15,3.077489,-5.316859,3.5455303
16,6.3872733,-7.7004833,3.0066152
17,-0.27997923,-5.48337,-1.1241038
18,-8.296529,-1.0608978,-1.0772343
19,-7.794404,1.1748247,-0.9193963
20,-5.152853,1.8686237,-0.069767594
21,7.4758987,0.09453583,2.1638622
22,4.4211226,0.7428942,2.1029277
23,4.091819,-2.8863816,2.5623193
24,-1.5323226,-3.5346308,2.8104572
25,-3.8360898,-2.9723563,1.6942652
26,-5.343855,-0.27523804,-2.5385842
27,-5.7579927,1.2458162,-3.2775187
28,4.0435495,3.6419067,4.549535
29,3.3083653,-0.36191368,1.6271284
30,-0.3256774,0.0046806335,0.003368616
31,0.059072733,0.1336565,-0.2529806
32,0.11502206,-0.24082756,-0.7119498
33,-0.06570971,0.2871828,0.08526778
34,0.10969055,-0.0818758,0.14885497
35,-0.17404056,-0.21247387,0.104599476
36,-0.12971807,-0.078082085,-0.090283155
37,0.1385225,-0.107694626,0.021700382
