index,x,y,z
0,0.011684418,0.018829346,-0.118115425
1,-0.08149648,0.037675858,-0.018090725
2,0.1147275,-0.07342434,-0.12697196
3,-0.10889232,0.013140678,-0.00464797
4,0.05395472,-0.085552216,-0.13236022
5,0.032656193,-0.022585869,-0.06421065
6,0.023551345,-0.00505352,-0.022535086
7,-0.04642248,0.060116768,-0.10387707
8,0.0021346807,-0.030488968,-0.025610447
9,-0.080023766,-0.023757935,-0.11664796
10,0.0036076307,0.039344788,0.21279407
11,0.52988714,-0.5806799,-1.2724966
12,-1.463776,3.861475,0.23076534
13,-2.0151408,4.7857275,2.4895234
14,-1.0184243,2.151432,2.8404572
15,2.3115525,-4.6748533,2.8221567
16,4.9479165,-9.604485,1.2104686
17,1.7467995,-7.1647964,-1.2376878
18,-8.693122,-2.0628939,-1.1566317
19,-10.112905,2.0879002,-0.20485485
20,-4.023288,2.4335136,1.4013286
21,11.725196,-1.3304224,4.706439
22,5.7699885,-0.4185772,1.2548907
23,2.3279154,-3.0336604,2.7776392
24,0.087011814,-4.60554,3.0282898
25,-4.353708,-2.9326687,0.4327997
26,-5.7343225,-0.5587702,-3.212404
27,-6.81386,1.6364117,-3.3627827
28,2.111714,3.180276,3.7174973
29,4.457777,1.1457005,1.843252
30,0.29756308,0.11018658,-0.46183538
31,-0.8877461,-0.3335781,-0.11585975
32,0.04558599,0.23281384,-0.20994115
33,0.18372655,0.06806755,-0.14489508
34,-0.03497088,0.019112587,0.13359284
35,-0.026646852,-0.1584673,0.09944105
36,-0.20267475,0.05009556,-0.10004759
37,-0.06811786,0.10048485,-0.1043458
38,0.1714102,-0.047294617,-0.12895274
39,0.000885725,-0.033263206,0.18439531
