index,x,y,z
0,-0.04617572,0.01564598,-0.1686747
1,-0.02501905,-0.0037565231,-0.19753909
2,0.037630796,0.056159973,-0.013314486
3,-0.04343295,-0.07886028,-0.43203878
4,-0.009608626,0.037857056,0.12580442
5,-0.08601761,-0.10377884,-0.11859894
6,0.0044671297,0.075639725,-0.42313004
7,0.5167953,-0.3259735,-0.7409401
8,-1.0986421,2.329506,2.104664
9,-1.6043593,6.752928,0.9926355
10,-1.9899967,3.464734,2.4137325
11,-1.4254487,-1.7657499,3.6338868
12,3.1535006,-4.5841966,2.8673422
13,5.2266498,-6.8393993,2.4497905
14,0.5532402,-6.667874,-1.4358697
15,-4.7035875,-2.9308505,-2.2082589
16,-8.445715,2.127368,-1.3316025
17,-6.183882,2.3535948,2.5007172
18,6.417083,1.174634,3.5855482
19,4.04094,0.8881731,4.9115124
20,4.8281803,-2.8486986,2.9801304
21,0.56108034,-4.4641137,1.2042497
22,-1.3904138,-4.467495,-1.8844806
23,-4.4540596,-1.6954217,-1.056562
24,-5.6710167,2.4772434,0.12645173
25,-2.9941006,4.1684494,-0.42379856
26,3.6151714,1.1093216,2.9861903
27,2.8943293,-0.14316463,0.17043877
28,-0.18872702,0.08852005,-0.8889172
29,-0.70155966,0.10967255,-0.31067085
30,0.095412135,0.084472656,-0.15925646
31,0.06677818,-0.21975994,-0.065695286
32,0.007853508,0.032152176,0.061777115
33,-0.22288847,0.012176514,-0.069731236
34,-0.22748113,0.0057525635,-0.05847931
35,-0.1313932,-0.11550903,-0.08496237
36,0.30819488,0.0052261353,-0.25723314
37,0.16271317,-0.051124573,-0.15199661
38,-0.11256623,0.0044059753,-0.21893549
