index,x,y,z
0,-0.046736598,-0.07409477,-0.042797327
1,-0.041458726,0.008201599,0.012867451
2,-0.049174905,-0.04765129,-0.039494276
3,-0.0689615,0.006424904,0.007227659
4,0.12303424,-0.13317013,0.37477875
5,-1.2090596,0.86121845,-1.3059422
6,0.85689145,-1.1186428,0.37386012
7,-0.010710835,0.12674046,0.22119856
8,-0.52828825,2.6886911,-0.7062478
9,-1.2133067,6.228752,2.8225856
10,-1.8835485,0.36320305,3.0524473
11,-1.2066242,-2.8498664,2.1225843
12,3.9498994,-6.390212,2.206664
13,2.842149,-7.712054,-3.1665454
14,-8.200559,-1.2263193,-1.3073006
15,-3.7674878,2.0274076,0.797894
16,3.0894723,5.049555,3.92736
17,3.4317412,-0.038264275,4.525423
18,3.0325565,-3.2355137,2.4343128
19,2.4796379,-5.899459,0.63078225
20,-2.6465502,-2.617909,-1.2354746
21,-4.104629,0.2580576,-2.0184686
22,-4.9555616,1.2055998,-1.8595849
23,-2.3310175,0.4738531,1.4947903
24,1.5429568,1.6507902,2.7216697
25,0.97114944,0.2820959,0.80004287
26,0.4423616,-0.33593464,0.087272406
27,-0.3270111,0.08605194,-0.59926486
28,-0.1947217,-0.032532692,0.24486399
29,-0.010015011,-0.06712723,-0.17459178
30,0.12882376,0.027928352,0.050360203
31,-0.09350872,-0.080257416,0.045502663
