index,x,y,z
0,4.7172766,-4.9418745,-0.5824034
1,6.1723366,-5.734234,-3.3834348
2,-2.0138521,-3.9588804,-4.918248
3,-8.028112,0.26236153,-4.496028
4,-10.637776,3.4462805,-4.930706
5,-1.429784,1.9496164,-2.191208
6,12.204938,0.15311146,0.44604015
7,5.204767,1.077302,-1.8691928
8,3.6973114,-2.513723,-1.4843333
9,-2.941773,-3.6611385,-0.7467551
10,-7.1932297,-1.924643,-3.284733
11,-8.742826,0.16275597,-5.4778748
12,-6.7532206,2.733162,-5.1553783
13,7.899087,5.4275556,1.1646919
14,1.8362347,2.404654,-3.8118505
15,-0.34645867,1.9556856,-2.898102
16,0.16923988,2.4466987,-2.9615583
17,0.6336204,1.9457626,-3.163159
18,0.605783,1.9763908,-3.0869293
19,0.42648363,2.0231762,-3.0460396
20,0.34048855,1.9628091,-3.184681
