index,x,y,z
0,0.05591464,0.05087948,-0.083649635
1,0.023925781,-0.318779,-0.3820305
2,-0.33993375,0.4390726,-0.044362307
3,-0.1846695,0.42646122,-0.858948
4,1.0001421,0.4353552,-1.6507301
5,-1.9922209,4.296754,3.3738523
6,-1.9383458,4.825527,1.7776804
7,-0.9338206,2.5859299,3.8175547
8,-1.1871095,-0.9112282,2.8723733
9,3.1788719,-5.5264006,2.403844
10,3.753055,-9.537254,-0.061707735
11,0.6784849,-7.4009824,-2.1985364
12,-8.942608,-0.39707088,-1.9971404
13,-9.058111,1.4136724,0.2750585
14,-2.2886515,1.4431591,0.35619497
15,9.600222,0.6116762,4.4902864
16,6.0550604,-1.0076246,3.4317641
17,2.44833,-4.663225,2.4645138
18,-2.846736,-3.7910576,0.91649747
19,-5.2204227,-1.2166862,-0.5343461
20,-4.5313315,0.11181736,-2.331461
21,-3.2962332,4.3310966,1.5230737
22,6.8013716,2.0629187,1.5417418
23,2.0160124,-0.5068264,-0.517431
24,-0.731405,0.18520546,0.06750727
25,-0.66003525,0.3812027,-0.116364
26,0.11701596,-0.1648531,0.2563827
27,-0.083532214,0.0076122284,0.0004734993
