index,x,y,z
0,0.16467798,-0.10962772,0.06909704
1,-0.07878697,0.036006927,-0.17501044
2,0.0696249,-0.0019798279,0.0020308495
3,0.113296986,0.015377998,-0.10124898
4,0.11471069,-0.017825127,-0.03804946
5,0.07584214,-0.029231071,0.023181677
6,0.060795903,0.051926613,0.06576586
7,0.11861789,-0.07379913,0.03557372
8,0.25319088,-0.10464764,-0.67569804
9,0.35052967,-0.5210562,-3.0909438
10,-1.266043,4.9286127,3.0748036
11,-1.6884626,5.517432,2.1833754
12,-1.31185,2.4528427,3.7842402
13,0.042926297,-1.1088037,1.3879116
14,2.2805417,-5.0247335,2.6117656
15,7.5458646,-8.975873,2.7547302
16,1.3178483,-7.8481603,0.8251287
17,-6.95586,-3.320818,-0.53666204
18,-11.919713,1.2309809,-1.2042317
19,-3.7098112,4.320198,0.8645656
20,11.6443815,1.1332731,5.2994075
21,5.7560673,-0.6071882,1.7110841
22,2.0919602,-3.9555435,2.5229464
23,-1.4162884,-4.533437,1.471273
24,-3.8713293,-1.7002602,-0.685153
25,-6.4850388,-0.2533083,-1.9764614
26,-5.1107006,-0.55430794,0.2304411
27,3.0645308,3.3034592,2.958254
28,3.6536632,0.32800484,0.3703332
29,-0.5201372,-0.20414448,-0.7660519
30,0.07895613,-0.0008573532,0.4714768
31,0.1235919,-0.11756897,0.10497022
32,-0.06394994,-0.006511688,-0.113601446
33,0.057693362,-0.051203728,0.17509294
34,-0.012301564,-0.08688259,0.17750406
35,-0.02011776,0.06937599,-0.11131859
36,0.067545414,-0.10713673,0.16676164
37,0.11047399,0.030460358,-0.08209419
38,0.14498031,-0.055051804,-0.0049066544
