index,x,y,z
0,-0.10796678,0.1360588,-0.45589352
1,0.025307178,0.12844658,-0.21873045
2,-0.12152648,0.054429054,-0.1910491
3,0.18966353,-0.040926933,-0.31252074
4,-0.06142485,0.010955811,-0.63639426
5,0.057057858,0.3769064,-0.5202484
6,-0.00174582,0.9137554,-0.659379
7,-0.43410444,1.5308189,-0.38350964
8,-0.8402205,2.6635838,0.6109276
9,-1.2149185,4.4971323,2.45914
10,-0.6870202,2.0415192,0.2824192
11,-1.1609094,-1.5228586,0.09696627
12,1.5012622,-5.2309275,3.3978171
13,5.1496563,-6.6869993,1.203936
14,1.2096931,-6.0154896,-0.51808447
15,-3.6429954,-3.3954859,-2.3895118
16,-10.213857,1.277626,-1.8371725
17,-4.749407,2.3603354,-0.2713399
18,8.795439,0.66408634,3.6945968
19,3.1239688,1.9135981,2.3049886
20,3.2658134,-2.714233,1.6839272
21,0.61560154,-4.7095866,-0.13662374
22,-2.8435802,-3.3833709,0.6453757
23,-5.34743,0.44938183,-1.9783161
24,-5.0018764,1.9422064,1.7695432
25,-0.17830229,2.4182682,2.8724604
26,6.2239914,1.1640129,1.1669507
27,-0.7363168,0.73330975,1.4234018
28,-0.8194363,-0.28627968,-0.79802465
29,-0.36277425,0.07757759,-0.19233179
30,-0.01798731,0.05070877,-0.22919464
31,-0.04633963,0.13672352,-0.14828491
32,-0.20563143,0.07550526,-0.25138044
