index,x,y,z
0,-0.15403605,-0.17413998,0.021512032
1,0.15806139,-0.008629799,-0.13374949
2,1.0776026,0.5309782,0.39035416
3,0.1325295,1.2999115,1.1163306
4,-2.542373,0.29479504,-0.009047985
5,-2.755031,-1.7749324,-1.8048158
6,-3.2404752,-2.512196,-2.8485303
7,-2.315127,-2.6655989,-3.3244002
8,-3.102199,-1.7232928,-2.5781138
9,-0.55583954,-0.83501196,-0.91548514
10,2.7717905,-0.5826478,-0.24117136
11,4.4554806,-2.4380858,1.9549313
12,2.309771,-2.891264,1.7062569
13,0.57707775,-2.5663404,2.1994157
14,0.76678616,-2.7569218,2.5143034
15,1.3563433,-2.1802878,0.8721957
16,-3.0058079,-2.3053455,-2.401494
17,-3.7782822,0.4521742,-3.588729
18,-3.3217382,1.4759843,0.25395203
19,-1.961832,1.4015932,3.196246
20,0.47480488,1.1775713,3.3891253
21,0.81576633,0.49271154,1.4544342
22,0.6796112,0.42239404,0.69757056
23,0.26039124,0.16594887,0.07694411
24,-0.058306694,-0.072184324,-0.3295145
25,-0.053121567,-0.13579798,-0.20049906
26,0.090465546,0.0023937225,-0.50541115
27,-0.08131218,-0.080617666,-0.16145587
28,-0.20674896,-0.08115435,-0.39155364
29,0.02645874,-0.05181718,-0.11935735
30,-0.048389435,-0.046420574,-0.3273933
31,0.030908585,-0.042881727,-0.39891958
32,-0.1051569,-0.0749712,-0.28839707
33,0.10016537,-0.06775093,-0.33782268
34,0.064043045,-0.06277776,-0.3609898
35,-0.112238884,0.01499176,-0.3549583
36,-0.19779682,-0.045109034,-0.25524926
37,-0.10378647,-0.06974292,-0.3098836
38,-0.06971359,-0.06566286,-0.17802358
39,-0.051662445,-0.07811165,-0.14977098
40,0.026459694,-0.080747604,-0.38407826
41,0.024147987,-0.044316053,-0.23536444
