index,x,y,z
0,0.4596591,-0.1729927,-0.39630407
1,0.31914783,0.012178421,-0.34731883
2,0.5236423,0.0747776,-0.4136402
3,0.2627449,0.17428112,-0.31830546
4,0.5114634,0.051665306,-0.46113983
5,0.38701463,0.09918976,-0.4474864
6,0.3598523,0.060938835,-0.45840874
7,0.57777476,0.049898148,-0.23392847
8,0.7278166,0.01916027,-0.70530593
9,0.25472164,0.1565485,-0.421214
10,0.6966381,0.07239056,-0.1360527
11,0.5100639,0.2839613,0.024398416
12,0.9012494,0.30863476,0.060534775
13,0.2776544,1.143671,0.032577574
14,-0.92175055,0.39204788,-0.3341465
15,-2.7455735,-0.872097,-1.4225062
16,-4.0955153,-1.2569962,-2.1471598
17,-0.9078766,-1.9970846,-0.82828903
18,-1.6659436,-2.2674026,-1.7378716
19,1.1508665,-2.6919904,-1.64117
20,3.7490873,-1.3979092,-0.9368706
21,3.5431113,-1.9241228,1.843965
22,2.1689186,-0.9160042,2.309618
23,2.22082,-1.887464,3.6198468
24,1.1444762,-3.002965,2.8787296
25,-3.3370047,-1.5105181,-2.0629578
26,-1.6432683,-1.2341776,-3.30686
27,-4.363784,1.289721,-1.7618594
28,-1.8469772,1.1461773,2.2297735
29,0.9051945,0.36690092,3.7753005
30,2.294535,-1.751687,3.4322433
31,1.0408213,-1.759964,1.3360243
32,0.51770693,-1.8115644,-0.4977255
33,0.41922557,-1.2909431,-1.9704924
34,0.69054985,0.22592735,-0.587234
35,0.47879744,1.0713806,-1.0138416
36,0.51694924,-0.096092224,0.18441439
37,0.723252,-0.08258629,0.050755024
38,0.22442645,0.2278471,-0.33948278
39,0.58254635,-0.043473244,-0.21668577
40,0.41037282,0.08130264,-0.14111233
41,0.39379793,0.055221558,-0.085951805
42,0.7183749,-0.09083271,0.21764803
43,0.3806852,0.12288952,-0.3799591
44,0.24497843,0.045679092,-0.14110708
45,0.6707486,0.061001778,-0.20633602
46,0.3995536,0.13451862,-0.35079765
47,0.5157161,-0.026000023,-0.21721411
48,0.2966674,0.14537239,-0.13586807
49,0.43275043,0.09736729,-0.100497246
50,0.4870283,0.013124466,-0.031129837
51,0.3779204,0.032118797,-0.14309788
52,0.48469442,0.02149105,-0.15147161
53,0.38747418,0.12345123,-0.020982742
54,0.5226219,0.015372276,-0.13280773
