index,x,y,z
0,-0.1008172,0.00081825256,0.17933977
1,0.12028742,0.07433605,-0.39555484
2,0.78987014,-0.019309044,0.8008857
3,0.58440924,0.2675333,0.853493
4,-0.89827156,0.19433594,-0.037214994
5,-2.9256868,-0.27589035,-1.1219146
6,-3.0982437,-1.2135305,-1.3122424
7,-2.68996,-1.8289557,-2.1628778
8,-1.9817425,-1.8394537,-2.775044
9,0.34962606,-1.4720178,-2.2354743
10,1.1751046,-0.53071976,0.12705564
11,2.5884404,-0.9539089,0.07190704
12,1.813978,-1.7606554,1.9112988
13,0.25950027,-1.39042,3.3135657
14,0.32977343,-2.94585,2.941443
15,0.0016326904,-3.3143692,1.4134297
16,-0.62310195,-1.1716714,-0.4745252
17,-0.5912466,-0.35816717,-2.6844819
18,-0.1528387,-0.19619179,-3.5500627
19,-2.509184,0.6676612,0.09056425
20,-2.968934,0.4904964,2.1818204
21,0.59811974,-1.0090375,1.5785422
22,0.93975735,-0.7946577,2.9677815
23,1.2217011,-0.7457681,-0.09643507
24,0.28799963,-0.24537754,-0.11978674
25,-0.21756315,-0.021374226,-0.011375904
26,0.35609913,-0.2562871,-0.1541338
27,-0.094182014,0.10119295,0.06600952
28,0.10169554,-0.19493866,0.118098736
29,0.1611762,-0.17769384,-0.14295435
30,-0.1418128,0.008851528,0.040669918
31,0.32525158,-0.15312767,0.026562214
32,-0.14262867,-0.061097145,0.034270763
33,0.04203701,-0.074391365,-0.028606892
34,0.09748936,-0.15279531,-0.018333435
