index,x,y,z
0,0.12580562,-0.20177078,0.001015082
1,0.2504592,-0.09458923,-0.17086399
2,0.0020086765,-0.037194252,-0.06850496
3,-0.030090094,0.03174019,-0.26542467
4,-0.058136225,-0.1083498,-0.009657562
5,0.13830781,0.0041189194,-0.2816706
6,-0.4246943,0.113630295,-0.5071614
7,0.26370287,-0.1096611,-0.08814436
8,0.2486322,-0.033818245,-0.119760215
9,0.254179,0.007027626,-0.09350222
10,0.18422127,-0.07784748,0.0035693645
11,0.394583,-0.079154015,-0.44567773
12,0.83619714,0.2097187,0.685696
13,-0.30429697,0.37992096,-0.18690807
14,-0.5752256,0.79742146,0.2682771
15,-2.7100155,0.75735474,0.6102574
16,-1.9009938,0.180336,0.46625948
17,-1.7270712,-1.2536287,-1.551019
18,-2.6130104,-1.6523752,-1.9191236
19,-1.7464848,-1.7755141,-2.256976
20,-0.15153074,-1.3299584,-0.46419755
21,-0.6262646,-1.7563577,-0.81960714
22,-0.3758855,-1.4976425,-1.8532794
23,2.9613638,-0.60576534,0.19373727
24,2.8023806,-0.027287483,2.233171
25,2.0224624,-0.3152132,1.3171916
26,1.7448199,-0.11885834,1.8543353
27,2.8512673,-1.4378452,2.0888567
28,1.1945372,-1.4092455,1.1620922
29,1.4149672,-1.662746,-0.006167054
30,0.06705904,-1.6942458,-0.23327589
31,-2.289361,-2.1667905,-1.7767503
32,-1.503819,0.49471617,-2.6213703
33,-5.891837,2.2101364,-0.62668467
34,-4.0440106,1.6160398,0.71522665
35,0.09957433,-1.1975689,3.4440956
36,2.07371,-1.8016949,1.3981099
37,1.1045636,-0.8226752,-1.5506778
38,0.05893457,-0.46390724,-0.20200634
39,-0.06623709,0.26156378,-0.49548054
40,0.25399077,0.12378836,0.47370195
41,-0.14831889,0.49609137,-1.454277
42,-0.33243084,-0.088365555,-0.15475893
43,0.13526428,0.058861256,0.18245792
44,-0.27376258,0.12341118,-0.19601202
45,0.34668732,-0.12760162,0.5263462
46,-0.33859968,-0.13172293,0.23821211
47,0.12535274,0.13851166,-0.25697756
48,0.44547093,-0.54504204,0.9898672
49,-0.016209364,-0.017316341,-0.6537099
50,-0.089045286,0.14280844,-0.26334715
51,0.01934123,-0.015042305,0.22331142
52,-0.092552066,0.032235622,-0.21591711
53,-0.08552933,0.045259953,-0.15188313
54,-0.10176098,0.08744097,-0.24992657
55,-0.029790044,0.061555862,-0.02449274
56,0.020104408,0.0017952919,-0.052374363
57,-0.046379924,0.019618988,-0.006316185
58,0.05005181,0.03358555,-0.08369017
59,0.050572753,0.039835453,-0.15047741
60,0.056693792,0.022295952,-0.09806585
61,0.005102396,0.031854153,-0.09589434
62,0.011458874,0.10234928,-0.1248188
63,-0.19123971,0.044612408,0.022565365
64,0.107457876,-0.03412819,-0.06562662
65,0.03247428,0.009572029,-0.25536203
66,-0.080212355,0.05187416,0.010029316
67,-0.08464825,0.065555096,0.045218945
68,0.014197588,0.016571045,-0.10173988
