index,x,y,z
0,-0.10062361,-0.025113106,-0.23236728
1,-0.04009247,-0.007379532,-0.54157174
2,0.11626148,-0.18388462,-0.2860247
3,0.208004,0.108961105,0.037261605
4,-0.26487637,0.76646614,0.2314601
5,-1.9077454,1.1423559,1.1304777
6,-2.5051668,-0.13640308,1.1794773
7,-2.447304,-1.4724178,-0.5534506
8,-2.078656,-2.0600162,-1.4579986
9,-2.3462849,-1.9621019,-1.8610812
10,-3.3830554,-1.8412142,-2.8270497
11,-1.4726341,-1.9531002,-3.6309907
12,3.0299702,-1.015585,-1.2466154
13,4.1474953,-0.96924305,1.5185237
14,3.899758,-1.0984473,2.1764302
15,1.9809296,-1.7776794,4.114325
16,-1.5710034,-2.2122693,2.6897612
17,-0.5266105,-1.5521088,0.34137106
18,-0.7069545,-2.2231321,1.3558309
19,-0.6083498,-1.667664,-0.9266973
20,-0.7131977,-1.165782,-2.1315203
21,-2.017435,0.3746128,-2.7923698
22,-4.2461443,0.77356815,-1.2301664
23,-1.5826578,-0.17255068,2.373095
24,-0.81708,-0.36617804,0.85007143
25,1.0511371,-0.882514,0.41841173
26,1.4763077,-0.07599068,-0.5631814
27,0.10271597,0.1839056,-0.29089737
28,-0.29400802,0.2829132,-0.45083237
29,-0.075502396,0.09075546,-0.42079115
30,0.02357006,0.15907955,-0.47262335
31,-0.1464076,0.16045427,-0.14534903
32,0.052349806,0.12551022,-0.19852114
33,-0.18488288,0.120156765,-0.2997594
34,-0.098736286,0.10670757,-0.3524642
35,0.07700896,0.1359086,-0.19503498
36,-0.05193305,0.16489029,-0.40608215
37,-0.17953992,0.09536266,-0.26078176
38,0.012878656,0.054533005,-0.18300343
39,-0.123485565,0.13812494,-0.11040449
40,-0.038443804,0.088648796,-0.30097485
41,0.043999672,0.10982847,-0.26648903
42,-0.03174138,0.20646477,-0.39114857
