index,x,y,z
0,-0.4204774,0.014925003,0.07421827
1,0.0029523373,-0.17669678,-0.24647737
2,-0.11554623,-0.10642052,-0.13763249
3,-0.024468184,-0.073913574,-0.19461495
4,0.04973817,-0.23601723,-0.036773443
5,0.09864688,-0.2719078,0.16301298
6,-0.07737899,0.41271782,-0.4810307
7,0.2672584,-0.05212021,-0.003663063
8,-0.5263643,0.6674681,0.34794712
9,-3.7186642,0.5849085,-1.3429937
10,-2.9651113,-0.52381325,-0.39065933
11,-1.8866043,-0.5603037,-1.8735842
12,-2.323248,-1.3957491,-2.505861
13,-2.0833342,-1.3777514,-3.9502807
14,-1.5570378,-1.7994733,-1.6190119
15,-0.89098406,-2.036697,-0.67119384
16,2.7995687,-1.7677264,0.0075860023
17,3.3667512,-1.600564,2.105404
18,3.2198439,-1.2648396,2.0859437
19,2.515693,-1.2235675,4.8655033
20,0.4526857,-0.9817867,2.8791618
21,-0.95727116,-1.855856,2.2187781
22,0.6867323,-2.1388192,1.2026529
23,-3.796033,-2.7437525,-0.9068221
24,-1.6944814,-1.4344945,-3.148409
25,-1.8276258,-0.6339803,-3.628965
26,-3.1301556,2.2525702,-1.3586912
27,-2.505649,0.11248112,2.6650786
28,-0.69521713,0.3413086,3.6226354
29,1.8503654,-2.085075,3.6009278
30,0.6412113,-2.3996453,0.63227177
31,0.16629079,-1.3590455,-1.5518317
32,-0.13477546,-0.20841217,-1.2384095
33,0.03236878,0.38078547,-0.58618736
34,-0.48566347,0.47475576,-0.30776834
35,-0.06055504,0.042642117,0.120364666
36,-0.10887021,0.06477022,-0.16712236
37,0.009436369,0.07543373,-0.011129379
38,-0.13709152,0.01931858,-0.035408497
39,-0.13834202,-0.0033345222,-0.4292636
40,-0.27631998,0.1731348,-0.06441641
41,-0.1517806,0.064239025,-0.15725565
42,-0.08309877,0.0045137405,-0.15415525
43,-0.11224079,0.027843475,-0.07098436
44,-0.11023235,0.0019865036,-0.16774559
