index,x,y,z
0,0.003493309,-0.023349762,0.09308624
1,-0.0108036995,0.011359215,0.045678854
2,0.024723291,-0.041258812,0.018406153
3,0.040622234,-0.07449436,0.15194905
4,-0.011183262,0.002547264,0.13918042
5,-0.13462377,-0.10689354,0.031299353
6,0.14782834,0.121842384,0.26135612
7,0.48503613,0.21569729,0.33710134
8,0.36705446,0.07909584,0.21532655
9,0.2581253,0.3216362,0.03945756
10,0.3783679,0.7865248,0.8260834
11,-1.4295263,1.1303482,0.11117506
12,-3.1368308,-0.057650566,0.038676262
13,-3.628652,-2.056796,-1.4758279
14,-3.802083,-2.1402154,-1.916151
15,-1.5860658,-1.8085389,-1.8622917
16,-1.3721771,-1.1552858,-2.055704
17,3.0793653,-2.406727,2.054988
18,3.5598583,-2.5394073,1.1634474
19,1.723988,-2.292685,1.6217651
20,1.5760939,-2.8584137,3.6781883
21,1.1736873,-2.530758,2.8663526
22,-0.4454546,-1.3778334,-0.8544042
23,1.49858,1.5065057,-0.6731516
24,-5.1185102,-0.36237097,-3.4398746
25,-4.2872505,0.28248084,0.47226083
26,-3.788601,-1.3237667,1.6577184
27,-4.2477665,-4.197135,1.6360877
28,-0.28752565,-3.025919,1.5458832
29,-1.5727073,-1.8564949,-1.2468972
30,1.3151817,0.117572784,0.09440756
31,0.37886548,-0.11036873,0.3746438
32,-0.9284698,0.1768136,-0.273808
33,0.11899161,0.14440727,0.32954502
34,-0.29475582,0.14777327,-0.24966574
35,-0.041550398,0.041199207,-0.11397362
36,0.07983458,-0.19833374,0.30649424
37,-0.07723856,-0.1499505,-0.17276478
38,0.11858952,-0.13239193,-0.13479137
39,0.41834962,-0.10346413,0.17752123
40,-0.028358579,-0.061413765,-0.3387866
41,-0.12909758,-0.085997105,0.07924271
42,-0.3111006,0.07822132,-0.16933775
43,-0.27060705,-0.031171322,-0.14468002
44,0.0052660704,-0.056700706,0.016204834
45,0.1426301,-0.119441986,0.12542343
46,-0.050544858,-0.1006031,-0.031177044
47,-0.011474133,-0.07801056,0.11726856
48,0.10153735,-0.16491127,0.033797264
49,0.10398728,-0.11701727,0.11900711
50,0.06841642,-0.07325363,-0.13108683
51,-0.073622584,-0.04303789,0.0800972
52,-0.044411838,-0.037566185,-0.039571762
53,0.03712946,-0.09042072,-0.027302265
54,0.0057973266,-0.13156033,-0.0016503334
55,-0.034564793,-0.091371536,0.064232826
56,0.062160015,-0.11855173,-0.03930664
57,-0.016202897,-0.08089352,0.025543213
58,-0.098365694,-0.053847313,0.048021793
59,0.0070365965,-0.06503487,0.0020570755
60,0.02294895,-0.10158491,0.059154987
61,0.13121712,-0.11376858,-0.047518253
