index,x,y,z
0,1.3766544,0.3061056,0.9876355
1,1.5488405,0.18869114,0.98444575
2,1.5083908,0.25319004,0.87752384
3,1.3121065,0.24230671,0.8253607
4,1.4501945,0.35725594,1.0977774
5,1.8201388,0.32716465,1.83306
6,1.4127827,0.47363758,1.9671117
7,2.284151,0.7026911,2.1296387
8,0.68895626,1.3006229,1.7448952
9,-1.4793797,0.9285402,-0.5172639
10,-1.9629235,-0.071222305,-1.3495052
11,-3.0575128,-1.2657566,-2.2017984
12,-0.6953929,-1.6372461,-0.44394684
13,0.95601773,-2.5350938,-0.7119996
14,0.2233448,-1.4286108,-2.0449858
15,2.4034762,-2.8897362,1.2008195
16,3.4127815,-3.3405366,2.1277761
17,4.3784695,-3.5450916,3.6890984
18,2.156197,-2.9228692,3.2619858
19,2.4715643,-2.8349018,3.9706287
20,2.6055279,-2.167286,3.6965322
21,1.025732,-2.0567641,2.0191703
22,0.8030968,-0.06447172,-0.17247273
23,0.32181454,0.67291737,-1.4088147
24,-0.55354786,-0.6526356,-1.7651206
25,-1.9643812,-1.5459247,-3.6803212
26,-3.605226,-2.3671565,-1.0193386
27,-1.9240026,-0.36889458,5.0165286
28,3.272864,1.382731,4.4277725
29,3.8029199,-1.1240764,0.76883125
30,2.2600894,-0.5735922,0.41059637
31,1.4177057,0.0729599,0.8574443
32,1.1554011,-0.42551804,0.6947074
33,1.4108727,-0.25947952,0.49153376
34,1.2285987,-0.23134899,0.97783947
35,1.6076863,-0.2735443,0.50087166
36,1.4061081,-0.3447318,0.99987316
37,1.4564018,-0.27691793,0.5911193
38,1.3678709,-0.3336544,0.67709446
39,1.4648118,-0.32116127,0.6257415
